edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input,certification_source,is_repair_edge,bank_edge_id,repair_support_proxy_lcb,repair_score,repair_reason,repair_support_rank,repair_diversity_rank,repair_endpoint_familiarity
1765,463,361,0.4912692245380547,0.0061327293806243,0.050441770208096,0.8845691509403946,0.9124247431755066,0.0,1.0,0.3404818172070997,0.0061728395061728,0.0154592494260277,0.9444444444444444,0.3636363636363636,0.3711261917878831,True,0.6919300385434763,6,5,2.0,18,5,5.0,2.0,5.0,2.0,13.0,4.0,10.0,3.0,1.0,0.7222222222222222,12.0,0.0214454516212992,0.4299934622698503,True,0.4912692245380547,0.8845691509403946,0.6595181827929003,0.06117118907928035,0.33781810596579054,0.37219047704831665,0.6278095229516834,0.3404818172070997,True,0.37219047704831665,0.3404818172070997,phase4c_base,False,,,,,,,
1165,288,50,0.4237541391136446,0.0118356783185964,0.0432750408759965,0.7892173140239329,0.7730584144592285,0.059171458247826,0.0,0.019723819415942,0.074074074074074,0.1415626856803327,0.6666666666666666,0.7272727272727273,0.4847715105562049,True,0.3161671771072057,23,4,4.0,54,4,24.0,12.0,8.0,2.0,30.0,11.0,10.0,2.0,1.0,0.5555555555555556,46.0,0.0,0.4258581438864842,True,0.4237541391136446,0.7892173140239329,0.980276180584058,0.18075463016593865,0.49593241551939926,0.4861869892781047,0.5138130107218952,0.019723819415942034,True,0.4861869892781047,0.019723819415942034,phase4c_base,False,,,,,,,
484,126,80,0.589180432321585,0.0187108165547741,0.0622029431492027,0.6878280971271801,1.2030370235443115,0.1365361949213903,1.0,0.422411759160776,0.1153846153846153,0.127815564439348,0.5,0.5555555555555556,0.4903532235897684,True,0.5419181148278562,12,5,3.0,39,5,10.0,2.0,10.0,2.0,29.0,10.0,21.0,3.0,1.0,0.7435897435897436,38.0,0.1306990825609378,0.4240994441331068,True,0.589180432321585,0.6878280971271801,0.577588240839224,0.2396294320000321,0.44680851063829785,0.49182921301270804,0.508170786987292,0.422411759160776,True,0.49182921301270804,0.422411759160776,phase4c_base,False,,,,,,,
274,56,207,0.5001726873212743,0.0195063066885268,0.0537242268324926,0.6769714801473856,0.9509425759315492,0.1454877072561307,0.0,0.0604712218723804,0.1699999999999999,0.0937443827408043,0.375,0.5,0.5478937765339298,True,0.5763715552336803,31,9,3.0,75,9,29.0,15.0,12.0,5.0,46.0,16.0,19.0,4.0,1.0,0.6133333333333333,64.0,0.0359259583610107,0.4234878350595678,True,0.5001726873212743,0.6769714801473856,0.9395287781276196,0.2723565817927872,0.665206508135169,0.5492313361932546,0.4507686638067454,0.06047122187238041,True,0.5492313361932546,0.06047122187238041,phase4c_base,False,,,,,,,
330,74,361,0.5100999795960008,0.0045759625500068,0.0546887178867844,0.9125437486030868,3.213205575942993,0.0,1.0,0.6288025764642686,0.0,0.0634230769230769,1.0,0.7647058823529411,0.2812097879466038,True,0.4908567732544501,2,2,4.5,4,2,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,7.0,0.8864077293928059,0.4212651664652072,True,0.5100999795960008,0.9125437486030868,0.3711974235357314,0.06108002317263174,0.057259073842302874,0.28263932801309954,0.7173606719869005,0.6288025764642686,True,0.28263932801309954,0.6288025764642686,phase4c_base,False,,,,,,,
912,230,4,0.4156527300094803,0.0106141214703463,0.0298672697466632,0.8087362544077924,0.7526856064796448,0.0454254911632146,0.0,0.0151418303877381,0.0,0.1372107647661635,1.0,0.4375,0.4766828376723956,True,0.6230454517375743,40,9,4.0,119,9,59.0,20.0,22.0,5.0,60.0,20.0,20.0,4.0,1.0,0.5042016806722689,110.0,0.0,0.4210888617639723,True,0.4156527300094803,0.8087362544077924,0.9848581696122619,0.13890739287468376,0.7018147684605758,0.4775541619459345,0.5224458380540655,0.015141830387738087,True,0.4775541619459345,0.015141830387738087,phase4c_base,False,,,,,,,
1528,385,243,0.5120803155892935,0.0106904323523243,0.0476896958245833,0.8075028883025279,1.2639124393463137,0.0462842042663906,1.0,0.3999563229166509,0.1333333333333333,0.0028607755880483,0.7333333333333333,0.9230769230769232,0.3749852582639679,True,0.6274492235751779,6,2,4.0,19,2,5.0,2.0,3.0,1.0,14.0,4.0,5.0,1.0,1.0,0.7368421052631579,30.0,0.153584764483562,0.4207067713269488,True,0.5120803155892935,0.8075028883025279,0.600043677083349,0.10816064321500116,0.15498539841468503,0.37645211794065164,0.6235478820593483,0.39995632291665095,True,0.37645211794065164,0.39995632291665095,phase4c_base,False,,,,,,,
830,196,509,0.5120803155892935,0.0113039157380733,0.0618451759352292,0.7976556310090438,1.0913089513778689,0.0531876262721226,1.0,0.3806277768316064,0.0684210526315789,0.0458691108990959,0.7,0.6363636363636364,0.4182471860303171,True,0.446675580922816,5,4,3.0,19,4,5.0,1.0,5.0,1.0,14.0,4.0,11.0,3.0,1.0,0.7368421052631579,17.0,0.0886957042226969,0.4174950542083374,True,0.5120803155892935,0.7976556310090438,0.6193722231683936,0.13770176880209486,0.27231956612432207,0.41961465261521547,0.5803853473847845,0.3806277768316064,True,0.41961465261521547,0.3806277768316064,phase4c_base,False,,,,,,,
1673,430,3,0.1762867657859346,0.0117667666103364,0.0228498533392647,0.7903057902051186,1.0420186519622805,0.0583960067615993,0.0,0.0428537905370304,0.3228949199721642,0.8100665359282824,0.0,0.1428571428571428,0.525577731855871,True,0.6286217318491387,326,36,4.0,958,36,766.0,260.0,265.0,27.0,192.0,66.0,65.0,9.0,1.0,0.2004175365344467,368.0,0.0701653648494918,0.4166172099122511,True,0.1762867657859346,0.7903057902051186,0.9571462094629696,0.7252708589285258,0.9745515227367543,0.525534375340427,0.474465624659573,0.04285379053703042,True,0.525534375340427,0.04285379053703042,phase4c_base,False,,,,,,,
1309,319,449,0.1988511974680279,0.0111322115799203,0.0289968568962782,0.8003995555173142,1.5120463371276855,0.0512554691976131,0.0,0.0993748057299752,0.1422696115765422,0.9239920063779944,0.0,0.0,0.5417092053853952,True,0.7112287454915991,402,105,2.0,505,105,387.0,315.0,185.0,84.0,118.0,87.0,57.0,21.0,1.0,0.2336633663366336,134.0,0.2468689479923124,0.4163490268648616,True,0.1988511974680279,0.8003995555173142,0.9006251942700247,0.730158071226545,0.9991656236962869,0.5417211300437818,0.45827886995621825,0.09937480572997526,True,0.5417211300437818,0.09937480572997526,phase4c_base,False,,,,,,,
489,129,13,0.1551730055462907,0.0071392038044494,0.0265221384449093,0.8669412420307805,1.1489996910095217,0.0063228461036887,0.0,0.0389023252573248,0.1570230607966456,0.8020082735794355,0.1333333333333333,0.0,0.5079453787086959,True,0.554199568997198,248,55,2.0,318,55,256.0,201.0,107.0,44.0,62.0,47.0,26.0,11.0,1.0,0.1949685534591195,73.0,0.1103841296682857,0.414164475739626,True,0.1551730055462907,0.8669412420307805,0.9610976747426752,0.6689902510815618,0.9848769294952023,0.5079470517226831,0.49205294827731694,0.038902325257324843,True,0.5079470517226831,0.038902325257324843,phase4c_base,False,,,,,,,
661,161,375,0.4478819321166955,0.0186065795814751,0.0505616900871729,0.6892635352444341,1.093858242034912,0.1353632343620674,0.0,0.0750057754576503,0.1256038647342995,0.2233095365805897,0.5555555555555556,0.6428571428571429,0.5296026848483065,True,0.4610313318477487,31,11,4.0,69,11,30.0,14.0,18.0,6.0,39.0,17.0,15.0,5.0,1.0,0.5652173913043478,70.0,0.0896540920108834,0.4133225960057323,True,0.4478819321166955,0.6892635352444341,0.9249942245423497,0.2644260538636696,0.6942010846891948,0.5307173740808176,0.46928262591918235,0.0750057754576503,True,0.5307173740808176,0.0750057754576503,phase4c_base,False,,,,,,,
261,46,3,0.2647290222251588,0.0107432142559245,0.0338946445742977,0.8066509072813023,1.019661545753479,0.0468781498617929,0.0,0.0362128395973093,0.2975391498881432,0.3486733290950158,0.6666666666666666,0.2857142857142857,0.5230519628680244,True,0.6286217318491387,68,14,3.0,149,14,99.0,44.0,40.0,9.0,50.0,24.0,21.0,5.0,1.0,0.3355704697986577,77.0,0.0617603689301354,0.4088868450130392,True,0.2647290222251588,0.8066509072813023,0.9637871604026907,0.4113953396040969,0.8180016687526075,0.5237223545914576,0.47627764540854245,0.036212839597309254,True,0.5237223545914576,0.036212839597309254,phase4c_base,False,,,,,,,
1417,355,369,0.3495678935302451,0.0080577406185144,0.0337211164433199,0.8511602907646922,1.041952133178711,0.0166589813643842,0.0,0.0289331129825879,0.1025641025641025,0.057167712670105,0.7692307692307693,0.7272727272727273,0.4536868932398468,True,0.4726666291061638,21,11,3.0,45,11,23.0,12.0,12.0,7.0,22.0,9.0,11.0,4.0,1.0,0.4888888888888889,47.0,0.0701403575833797,0.4082551148666676,True,0.3495678935302451,0.8511602907646922,0.9710668870174121,0.1417959894245717,0.6442428035043806,0.4547254989939644,0.5452745010060356,0.02893311298258794,True,0.4547254989939644,0.02893311298258794,phase4c_base,False,,,,,,,
791,180,146,0.5641565251834875,0.0266959257078943,0.0575112460016977,0.5863030258165555,2.5010831356048584,0.2263912415719512,0.0,0.281693859084826,0.1658615136876006,0.1797040257573367,0.4444444444444444,0.3333333333333333,0.5435637374215809,True,0.5888593846705106,32,10,4.0,69,10,22.0,11.0,12.0,5.0,47.0,21.0,22.0,5.0,1.0,0.6811594202898551,108.0,0.6186903356825268,0.4079406858543727,True,0.5641565251834875,0.5863030258165555,0.718306140915174,0.32494533445789475,0.6848143512724238,0.544785542949603,0.455214457050397,0.281693859084826,True,0.544785542949603,0.281693859084826,phase4c_base,False,,,,,,,
1697,433,186,0.3890868795664999,0.0121140065247244,0.0375374120426777,0.7848362901766274,2.514134407043457,0.0623034372184619,0.0,0.2286334353567747,0.2740963855421687,0.1225538661212285,0.4166666666666667,0.7333333333333333,0.5237895026849906,True,0.4311592250200514,71,19,4.0,83,19,42.0,38.0,13.0,11.0,41.0,33.0,10.0,8.0,1.0,0.4939759036144578,72.0,0.6235968688518622,0.4078873205102504,True,0.3890868795664999,0.7848362901766274,0.7713665646432253,0.2903242643639555,0.8609720483938257,0.5242006138940167,0.47579938610598327,0.22863343535677472,True,0.5242006138940167,0.22863343535677472,phase4c_base,False,,,,,,,
743,172,164,0.3997745263996302,0.0158008053307828,0.0340133293587285,0.7290477075818356,0.9972851276397704,0.1037903439541279,0.0,0.0523794855969581,0.0703983516483516,0.2739486172475863,0.5714285714285714,0.2,0.5547211349685569,True,0.486091359673193,81,17,4.0,208,17,111.0,43.0,48.0,10.0,97.0,38.0,33.0,7.0,1.0,0.4663461538461538,183.0,0.0533481128367464,0.4078208711643006,True,0.3997745263996302,0.7290477075818356,0.9476205144030418,0.3252133328681051,0.8623279098873592,0.555166853489439,0.44483314651056105,0.05237948559695815,True,0.555166853489439,0.05237948559695815,phase4c_base,False,,,,,,,
126,21,381,0.296041536912028,0.0082898073000606,0.0361597682791055,0.8472189255527115,1.533400058746338,0.0192703874324187,0.0,0.0913890386685394,0.2351828499369482,0.2035793314563585,0.0769230769230769,0.5909090909090909,0.5379649929461436,True,0.5810507181516483,66,42,2.0,122,42,76.0,41.0,74.0,26.0,46.0,25.0,46.0,16.0,1.0,0.3770491803278688,41.0,0.2548967285731996,0.4073196067031013,True,0.296041536912028,0.8472189255527115,0.9086109613314606,0.3822645890034645,0.9080100125156445,0.5382231785726258,0.4617768214273742,0.09138903866853942,True,0.5382231785726258,0.09138903866853942,phase4c_base,False,,,,,,,
29,4,138,0.4912692245380547,0.010761802413446,0.0600762437725296,0.8063510799345466,0.8839166164398193,0.0470873191704668,1.0,0.352605114073069,0.0,0.0348557692307692,1.0,0.875,0.3064519207964793,True,0.302241120323841,9,2,3.5,18,2,5.0,5.0,1.0,1.0,13.0,4.0,4.0,1.0,1.0,0.7222222222222222,17.0,0.01072802304874,0.4066380793113559,True,0.4912692245380547,0.8063510799345466,0.647394885926931,0.033003678408043205,0.21526908635794745,0.30757086281967067,0.6924291371803293,0.35260511407306905,True,0.30757086281967067,0.35260511407306905,phase4c_base,False,,,,,,,
1168,288,164,0.4317808473355929,0.0147869248387657,0.040193941241855,0.7439819562648597,1.2405720949172974,0.0923813228422886,0.0,0.0790638166510937,0.0,0.1844503862150921,1.0,0.6363636363636364,0.4587182842451643,True,0.486091359673193,35,8,4.0,94,8,44.0,16.0,16.0,4.0,50.0,19.0,19.0,4.0,1.0,0.5319148936170213,88.0,0.1448101271109925,0.4064455827700949,True,0.4317808473355929,0.7439819562648597,0.9209361833489063,0.12949215006572692,0.6657279933249896,0.45974368279863015,0.5402563172013699,0.07906381665109374,True,0.45974368279863015,0.07906381665109374,phase4c_base,False,,,,,,,
1690,433,61,0.3269364765548295,0.0116695028555113,0.0399631045330652,0.7918446486436584,1.0995224714279177,0.0573015146188339,0.0,0.0496950111999404,0.333716915995397,0.093507753052345,0.2727272727272727,0.7333333333333333,0.5298628261850993,True,0.4683824714458353,75,15,3.0,79,15,45.0,41.0,10.0,9.0,34.0,34.0,7.0,6.0,1.0,0.430379746835443,56.0,0.0917835189809877,0.4060809509998095,True,0.3269364765548295,0.7918446486436584,0.9503049888000596,0.3258202835265443,0.8393825615352524,0.5304338487927708,0.4695661512072292,0.04969501119994035,True,0.5304338487927708,0.04969501119994035,phase4c_base,False,,,,,,,
918,230,100,0.4232005249827383,0.0093268430617172,0.0392559260354289,0.8298279729041995,0.970749020576477,0.0309399707724965,1.0,0.3581040072939842,0.2083333333333333,0.0071208652723553,0.6666666666666666,0.75,0.422761904572114,True,0.6230454517375743,8,3,3.5,30,3,12.0,4.0,5.0,1.0,18.0,4.0,10.0,2.0,1.0,0.6,40.0,0.0433720511094561,0.4039636209955256,True,0.4232005249827383,0.8298279729041995,0.6418959927060158,0.17725801523014298,0.2796203587818106,0.4242603653453525,0.5757396346546475,0.3581040072939842,True,0.4242603653453525,0.3581040072939842,phase4c_base,False,,,,,,,
1484,381,121,0.2817626868162559,0.0094085249020056,0.0243453856923055,0.828473442092145,2.8436453342437744,0.03185912233685,0.0,0.2597777644085866,0.0229197807673143,0.6568802853406575,0.4444444444444444,0.1111111111111111,0.5370012292986411,True,0.6546644199338965,138,51,4.0,223,51,147.0,88.0,84.0,33.0,76.0,50.0,47.0,18.0,1.0,0.3408071748878923,162.0,0.7474741708889097,0.4032493375240844,True,0.2817626868162559,0.828473442092145,0.7402222355914134,0.4954627707564479,0.9686065915727994,0.537168002294167,0.46283199770583305,0.2597777644085866,True,0.537168002294167,0.2597777644085866,phase4c_base,False,,,,,,,
237,39,294,0.4537307565721029,0.0112622592485312,0.0474708699476777,0.7983204585834445,1.1133462190628052,0.0527188730291387,1.0,0.383233110713588,0.1282051282051282,0.0753894080996884,0.8461538461538461,0.7692307692307693,0.4024129638273414,True,0.491588710850435,7,3,4.0,21,3,7.0,3.0,6.0,2.0,14.0,4.0,5.0,1.0,1.0,0.6666666666666666,33.0,0.0969804591116253,0.4030245827629973,True,0.4537307565721029,0.7983204585834445,0.616766889286412,0.13991568075672212,0.2598039215686274,0.4037727223389503,0.5962272776610498,0.383233110713588,True,0.4037727223389503,0.383233110713588,phase4c_base,False,,,,,,,
1218,299,1,0.2205993552367983,0.0149382477020392,0.0385423390810086,0.7417337304636399,1.1977927684783936,0.0940841327448211,0.0,0.0742705582376394,0.0326153846153846,0.96,0.5384615384615384,0.0,0.5176899211969903,True,0.4893322919199351,91,8,4.0,250,8,182.0,65.0,59.0,5.0,68.0,26.0,21.0,3.0,1.0,0.272,103.0,0.128727541968097,0.4025943438715857,True,0.2205993552367983,0.7417337304636399,0.9257294417623606,0.6022344979595111,0.7644972882770129,0.5184637700621705,0.4815362299378295,0.0742705582376394,True,0.5184637700621705,0.0742705582376394,phase4c_base,False,,,,,,,
158,24,224,0.2261472944470645,0.0120160646520571,0.0264359136421798,0.7863751636059646,0.8260073065757751,0.0612013143333759,0.0,0.0204004381111253,0.4522144522144522,0.3163302669439302,0.5,0.375,0.5180996481267156,True,0.4648130695486773,151,26,4.0,429,26,315.0,109.0,106.0,19.0,114.0,42.0,40.0,7.0,1.0,0.2657342657342657,222.0,0.0,0.4011858949653408,True,0.2261472944470645,0.7863751636059646,0.9795995618888746,0.46492279172277096,0.9419065498539841,0.5182389397321214,0.48176106026787857,0.020400438111125352,True,0.5182389397321214,0.020400438111125352,phase4c_base,False,,,,,,,
1850,494,176,0.2954102987654313,0.0080279049365536,0.0483163384368605,0.8516683412846128,1.0470844507217407,0.0163232456163774,0.0,0.0294643538909141,0.25,0.0527559221162632,0.25,0.6428571428571429,0.4792641659441679,True,0.4299751642347471,16,4,4.0,36,4,20.0,10.0,7.0,2.0,16.0,6.0,6.0,2.0,1.0,0.4444444444444444,19.0,0.0720698160563651,0.4009937787140913,True,0.2954102987654313,0.8516683412846128,0.9705356461090859,0.2894797301318004,0.44576554025865667,0.48063829406444264,0.5193617059355573,0.029464353890914063,True,0.48063829406444264,0.029464353890914063,phase4c_base,False,,,,,,,
1331,328,30,0.4048498852683165,0.0138523444932486,0.0468072198271152,0.7580189528708358,0.933799684047699,0.0818646525081922,0.0,0.0371152873128788,0.0522388059701492,0.088050942572074,0.6,0.4285714285714285,0.488696576447475,True,0.4464995292574605,30,9,3.0,67,9,32.0,16.0,14.0,5.0,35.0,14.0,11.0,4.0,1.0,0.5223880597014925,49.0,0.0294812094304444,0.3996630860915117,True,0.4048498852683165,0.7580189528708358,0.9628847126871212,0.18458160120421363,0.6616604088443888,0.4899370400762793,0.5100629599237207,0.03711528731287883,True,0.4899370400762793,0.03711528731287883,phase4c_base,False,,,,,,,
218,37,84,0.8045552759497747,0.0497904842559364,0.1129165361147645,0.3694242061337583,1.6424591541290283,0.4862702984408946,1.0,0.5940556741371675,0.245,0.0154867256637168,0.5,0.8333333333333334,0.4235407057559072,True,0.4230031776896875,15,3,4.0,25,3,1.0,1.0,1.0,1.0,24.0,14.0,7.0,2.0,1.0,0.96,48.0,0.2958967239706078,0.3992924773726923,True,0.8045552759497747,0.3694242061337583,0.40594432586283247,0.20836135504763384,0.37755527743012096,0.4249390279398457,0.5750609720601543,0.5940556741371675,True,0.4249390279398457,0.5940556741371675,phase4c_base,False,,,,,,,
1818,485,405,0.3439329119175509,0.0097267952570248,0.0340808166841485,0.8232166200174793,1.3527251482009888,0.0354405633728263,0.0,0.0741379458222215,0.0875,0.1292628479148855,0.7,0.75,0.4660372627901923,True,0.5337987433077557,35,10,3.0,88,10,49.0,22.0,26.0,6.0,39.0,13.0,19.0,4.0,1.0,0.4431818181818182,63.0,0.1869732740938387,0.3988006409815305,True,0.3439329119175509,0.8232166200174793,0.9258620541777784,0.17264093254004612,0.6998331247392574,0.46696293302863273,0.5330370669713673,0.07413794582222155,True,0.46696293302863273,0.07413794582222155,phase4c_base,False,,,,,,,
1166,288,63,0.3742967741616633,0.0139257777788627,0.0326862604477319,0.7569064935408942,1.408747911453247,0.082690984519193,0.0,0.0969085400461584,0.0667600373482726,0.2464972303681981,0.6428571428571429,0.7272727272727273,0.4923961839725514,True,0.4193809362318285,51,8,4.0,153,8,84.0,28.0,29.0,4.0,69.0,23.0,24.0,4.0,1.0,0.4509803921568627,152.0,0.2080346356192823,0.3984255304939649,True,0.3742967741616633,0.7569064935408942,0.9030914599538415,0.2220987369951343,0.7062995410930331,0.4933188708076051,0.5066811291923949,0.09690854004615845,True,0.4933188708076051,0.09690854004615845,phase4c_base,False,,,,,,,
463,118,340,0.4488997690689163,0.01173330580985,0.0569975138249332,0.7908348525012389,1.0915281772613523,0.0580194781843418,1.0,0.3822658662756917,0.125,0.0666666666666666,0.75,0.8888888888888888,0.3881060057070208,True,0.3399630144519506,9,2,3.0,23,2,8.0,4.0,2.0,1.0,15.0,5.0,6.0,1.0,1.0,0.6521739130434783,22.0,0.0887781206427331,0.3977504434170357,True,0.4488997690689163,0.7908348525012389,0.6177341337243083,0.13154178325057303,0.21526908635794745,0.3895230897249961,0.6104769102750038,0.3822658662756917,True,0.3895230897249961,0.3822658662756917,phase4c_base,False,,,,,,,
615,151,258,0.2805538854689645,0.0061698323531475,0.0321929143973919,0.8839129915271072,1.2528998851776123,0.0,0.0,0.049814890883147,0.1328125,0.1166010089447589,0.3,0.6190476190476191,0.4853281528995523,True,0.4967551736264397,36,10,3.0,64,10,39.0,26.0,18.0,8.0,25.0,10.0,10.0,2.0,1.0,0.390625,35.0,0.1494446726494414,0.3973553134518792,True,0.2805538854689645,0.8839129915271072,0.9501851091168529,0.2596170864636634,0.703796412181894,0.4862502000011506,0.5137497999988494,0.049814890883147056,True,0.4862502000011506,0.049814890883147056,phase4c_base,False,,,,,,,
972,245,472,0.3281580631787752,0.0098187358720072,0.0378513269216465,0.8217042700612995,1.7203105688095093,0.0364751551473298,0.0,0.1205465225754673,0.117063492063492,0.1985174303071595,0.5833333333333334,0.3333333333333333,0.5145195623893678,True,0.433337983035831,67,16,3.0,84,16,48.0,38.0,22.0,11.0,36.0,29.0,12.0,5.0,1.0,0.4285714285714285,48.0,0.3251644125790725,0.3972779462694183,True,0.3281580631787752,0.8217042700612995,0.8794534774245327,0.29235224155468936,0.8339591155611181,0.5151175759952753,0.4848824240047247,0.12054652257546727,True,0.5151175759952753,0.12054652257546727,phase4c_base,False,,,,,,,
1646,414,161,0.468664666737861,0.0164023366191291,0.0711794679075846,0.7203293562116598,1.284724235534668,0.1105592710833213,1.0,0.423989361038656,0.261437908496732,0.0970238095238095,0.6666666666666666,0.4,0.4631309709559236,True,0.4797559814282025,10,3,4.0,17,3,5.0,5.0,2.0,2.0,12.0,5.0,3.0,1.0,1.0,0.7058823529411765,21.0,0.1614088120326467,0.3970119092568309,True,0.468664666737861,0.7203293562116598,0.576010638961344,0.28920765470181864,0.3168544013350021,0.4647066836874043,0.5352933163125957,0.42398936103865603,True,0.4647066836874043,0.42398936103865603,phase4c_base,False,,,,,,,
1117,271,180,0.3112802086870673,0.014882231224933,0.0421308650459711,0.7425651823373516,1.9367609024047847,0.0934537890554535,0.0,0.1666637244416954,0.4651639344262295,0.1963532763532763,0.0,0.7333333333333333,0.5345543095075617,True,0.7393293140999965,33,23,3.0,122,23,74.0,20.0,57.0,14.0,48.0,13.0,38.0,9.0,1.0,0.3934426229508196,77.0,0.4065373842696327,0.3967669868098135,True,0.3112802086870673,0.7425651823373516,0.8333362755583046,0.45769034300515543,0.7957863996662495,0.5351190693469625,0.4648809306530375,0.16666372444169542,True,0.5351190693469625,0.16666372444169542,phase4c_base,False,,,,,,,
1429,361,186,0.3315385122717376,0.0077941635253784,0.0374698906828768,0.8556590651901104,2.5753982067108154,0.0136929941066524,0.0,0.2201071850159311,0.2805555555555555,0.0064102564102564,0.3333333333333333,0.9166666666666666,0.4717702108859182,True,0.4311592250200514,30,8,4.0,30,8,15.0,15.0,4.0,4.0,15.0,15.0,5.0,4.0,1.0,0.5,34.0,0.6466285609411412,0.3959989871607161,True,0.3315385122717376,0.8556590651901104,0.7798928149840689,0.23196139709785707,0.6424697538589904,0.47303768669204804,0.526962313307952,0.22010718501593107,True,0.47303768669204804,0.22010718501593107,phase4c_base,False,,,,,,,
1643,414,8,0.323808451318795,0.0085238448784246,0.0274932252042174,0.8432625708193657,1.3275279998779297,0.0219039716600891,0.0,0.0664681853642982,0.0964769647696477,0.103010752688172,0.7333333333333333,0.6,0.4733465449752938,True,0.5598156811542085,56,16,4.0,123,16,73.0,34.0,28.0,11.0,50.0,22.0,15.0,5.0,1.0,0.4065040650406504,91.0,0.1775005844328056,0.3958041049826798,True,0.323808451318795,0.8432625708193657,0.9335318146357018,0.18234021199295733,0.8168544013350021,0.47390992021156675,0.5260900797884333,0.06646818536429822,True,0.47390992021156675,0.06646818536429822,phase4c_base,False,,,,,,,
401,100,315,0.4295134934371804,0.0120743966609653,0.0838649889050164,0.7854582816846296,0.6373782753944397,0.0618577143000084,1.0,0.353952571433336,0.1590909090909091,0.0778301886792452,0.8333333333333334,0.5555555555555556,0.4511254690579723,True,0.5209512736159742,13,6,2.0,22,6,8.0,7.0,4.0,3.0,14.0,6.0,13.0,3.0,1.0,0.6363636363636364,9.0,0.0,0.3957397345139428,True,0.4295134934371804,0.7854582816846296,0.646047428566664,0.19025319662490772,0.4865456821026283,0.45242782146356636,0.5475721785364336,0.353952571433336,True,0.45242782146356636,0.353952571433336,phase4c_base,False,,,,,,,
1846,494,109,0.4295134934371804,0.0085615694150328,0.044832839072871,0.8426265769808003,1.0716757774353027,0.0223284793195088,1.0,0.3678810768961841,0.0314685314685314,0.0456982448547731,0.8461538461538461,0.7142857142857143,0.3725109059567857,True,0.4623346969717778,8,3,4.0,22,3,8.0,3.0,7.0,2.0,14.0,5.0,8.0,1.0,1.0,0.6363636363636364,25.0,0.0813147513690436,0.3955219404118243,True,0.4295134934371804,0.8426265769808003,0.6321189231038159,0.09208618533761435,0.2796203587818106,0.37383125429977265,0.6261687457002274,0.3678810768961841,True,0.37383125429977265,0.3678810768961841,phase4c_base,False,,,,,,,
333,74,449,0.2634629583994014,0.007625406641247,0.0723156158286995,0.8585519114756028,0.982823133468628,0.0117940021949003,0.0,0.0199017435436074,0.1476091476091476,0.1961085972850678,0.3846153846153846,0.6470588235294118,0.4937693382897263,True,0.5534149473626686,33,26,1.0,37,26,22.0,21.0,20.0,17.0,15.0,12.0,15.0,9.0,1.0,0.4054054054054054,7.0,0.0479112284359218,0.3953323569375022,True,0.2634629583994014,0.8585519114756028,0.9800982564563926,0.28845743078458563,0.8070504797663747,0.4942304744640947,0.5057695255359054,0.01990174354360741,True,0.4942304744640947,0.01990174354360741,phase4c_base,False,,,,,,,
1854,494,294,0.3863008454295994,0.0136060278447395,0.0401830237318432,0.7617624198419968,1.453968167304993,0.079092894036494,0.0,0.1013759216478917,0.0837390457643622,0.1350161636515581,0.7692307692307693,0.4285714285714285,0.4847578083680992,True,0.4301411343221721,30,7,4.0,79,7,40.0,17.0,13.0,4.0,39.0,13.0,14.0,3.0,1.0,0.4936708860759494,74.0,0.2250348709071816,0.3947869929012416,True,0.3863008454295994,0.7617624198419968,0.8986240783521083,0.2094546181233367,0.6211931581143095,0.486068940698666,0.513931059301334,0.10137592164789166,True,0.486068940698666,0.10137592164789166,phase4c_base,False,,,,,,,
1688,433,21,0.3443073797056916,0.0088396110359634,0.0404429661053213,0.8379538758896968,3.168192148208618,0.0254572333966837,0.0,0.2983141610230537,0.3390804597701149,0.0149019607843137,0.4166666666666667,0.9333333333333332,0.4664700046662793,True,0.4639109568303375,29,7,3.0,29,7,14.0,14.0,4.0,4.0,15.0,15.0,4.0,3.0,1.0,0.5172413793103449,34.0,0.8694852496724774,0.3946759406023232,True,0.3443073797056916,0.8379538758896968,0.7016858389769463,0.23983774377711,0.6173341677096371,0.46772652756335964,0.5322734724366404,0.29831416102305375,True,0.46772652756335964,0.29831416102305375,phase4c_base,False,,,,,,,
