edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input,certification_source,is_repair_edge,bank_edge_id,repair_support_proxy_lcb,repair_score,repair_reason,repair_support_rank,repair_diversity_rank,repair_endpoint_familiarity,direct_edge_policy_support_score
748,127,147,0.6841009806317508,0.06498986593191605,0.08319866920265633,0.2725870357470706,,,0.0,0.1347647757802922,0.458152510849349,0.4625691239091429,0.0,0.0,0.0,False,1.0,372,35,7.0,1613,35,,,,,,,,,,,753.0,,,False,0.6841009806317508,0.2725870357470706,0.8652352242197078,0.6784989442727571,0.8027493606138107,0.6051064380637178,0.3948935619362822,0.13476477578029222,True,0.6051064380637178,0.13476477578029222,repair_direct_policy_mse,True,477.0,0.6841009806317508,2.298957567070004,low_compatibility_junction,0.8069053708439897,0.8027493606138107,1.0,0.2725870357470706
749,201,221,0.6908889235802654,0.09550480013958325,0.11477517660517758,0.14806617114733073,,,0.0,0.1290507097666017,0.1969114528101802,0.4830473001255755,0.125,0.0,0.0,False,0.5931135772653867,371,31,7.0,1886,31,,,,,,,,,,,988.0,,,False,0.6908889235802654,0.14806617114733073,0.8709492902333983,0.5645623662967941,0.7710997442455243,0.5163755291301153,0.4836244708698847,0.1290507097666017,True,0.5163755291301153,0.1290507097666017,repair_direct_policy_mse,True,667.0,0.6908889235802654,2.295990854733017,low_compatibility_junction,0.8567774936061381,0.7710997442455243,1.0,0.14806617114733073
750,234,213,0.2657253021456144,0.032416346113810814,0.08752834631889554,0.5229199309809763,,,0.0,0.5393801432935316,0.2217484008528784,0.0779653088808126,0.4285714285714285,0.4285714285714285,0.0,False,0.4052794306819265,33,8,8.0,67,8,,,,,,,,,,,41.0,,,False,0.2657253021456144,0.5229199309809763,0.46061985670646843,0.29263029319491224,0.3177749360613811,0.35250173877688457,0.6474982612231155,0.5393801432935316,True,0.35250173877688457,0.5393801432935316,repair_direct_policy_mse,True,939.0,0.2657253021456144,2.291120214587189,low_compatibility_junction,0.3075447570332481,0.3177749360613811,1.0,0.5229199309809763
751,203,202,0.4045866230348605,0.058363372728742105,0.09073163431773013,0.3112161928117412,,,0.0,0.3903764590613088,0.120049504950495,0.1638474615596337,0.75,0.4285714285714285,0.0,False,0.420505443133842,93,11,7.0,404,11,,,,,,,,,,,214.0,,,False,0.4045866230348605,0.3112161928117412,0.6096235409386912,0.2414544882753891,0.4363810741687979,0.37868829887790206,0.6213117011220979,0.3903764590613088,True,0.37868829887790206,0.3903764590613088,repair_direct_policy_mse,True,677.0,0.4045866230348605,2.2896836865734,low_compatibility_junction,0.5191815856777494,0.4363810741687979,1.0,0.3112161928117412
752,211,229,0.064777729973866,0.016676484141498804,0.19565187557560323,0.716390633822986,,,1.0,0.8202490479056657,0.2708333333333333,0.1423338798046058,0.375,0.4285714285714285,0.0,False,0.6570534259161989,4,4,10.0,6,4,,,,,,,,,,,2.0,,,False,0.064777729973866,0.716390633822986,0.17975095209433434,0.3515412701859302,0.09175191815856779,0.18657296610148794,0.8134270338985121,0.8202490479056657,True,0.18657296610148794,0.8202490479056657,repair_direct_policy_mse,True,750.0,0.064777729973866,2.2896406408022525,low_compatibility_junction,0.0632992327365729,0.0917519181585677,1.0,0.716390633822986
753,28,9,0.1856954752984407,0.04732702329271921,0.1293865077427002,0.38808128423288735,,,0.0,0.6372660008513268,0.1505102040816326,0.3231963003089763,0.5,0.5,0.0,False,0.8979178206761399,14,4,8.0,49,4,,,,,,,,,,,27.0,,,False,0.1856954752984407,0.38808128423288735,0.3627339991486732,0.344131698769021,0.17359335038363172,0.2764654297545436,0.7235345702454564,0.6372660008513268,True,0.2764654297545436,0.6372660008513268,repair_direct_policy_mse,True,167.0,0.1856954752984407,2.2885766676036545,low_compatibility_junction,0.2749360613810742,0.1735933503836317,1.0,0.38808128423288735
754,294,293,0.3640209114976246,0.09260142903918041,0.13889395424944373,0.15691852132739512,,,0.0,0.4318387574885619,0.1583333333333333,0.1084967320261438,0.125,0.0,0.0,False,0.6637254553314909,56,10,7.0,315,10,,,,,,,,,,,166.0,,,False,0.3640209114976246,0.15691852132739512,0.5681612425114382,0.35366169305885375,0.3804347826086957,0.33582474080097313,0.6641752591990269,0.4318387574885618,True,0.33582474080097313,0.4318387574885618,repair_direct_policy_mse,True,1114.0,0.3640209114976246,2.282410548059373,low_compatibility_junction,0.4820971867007673,0.3804347826086957,1.0,0.15691852132739512
755,292,291,0.2324098855791935,0.10142908876084468,0.1955337195260033,0.13152191658355844,,,0.0,0.578733316069629,0.6777777777777778,0.0753036228243815,0.0,0.5,0.0,False,1.0,40,3,6.0,90,3,,,,,,,,,,,44.0,,,False,0.2324098855791935,0.13152191658355844,0.42126668393037103,0.5314184088134413,0.22442455242966752,0.274651378661691,0.725348621338309,0.578733316069629,True,0.274651378661691,0.578733316069629,repair_direct_policy_mse,True,1097.0,0.2324098855791935,2.2794446010987555,low_compatibility_junction,0.3331202046035805,0.2244245524296675,1.0,0.13152191658355844
756,221,220,0.6011859636206107,0.1079774026748264,0.1361668952322127,0.11537725360295599,,,0.0,0.2061716508845388,0.3448607108549471,0.3207412430780798,0.0,0.0,0.0,False,0.5931135772653867,333,25,6.0,1041,25,,,,,,,,,,,522.0,,,False,0.6011859636206107,0.11537725360295599,0.7938283491154612,0.5768890508291117,0.715153452685422,0.4610312808380161,0.5389687191619839,0.20617165088453882,True,0.4610312808380161,0.20617165088453882,repair_direct_policy_mse,True,829.0,0.6011859636206107,2.275858078023003,low_compatibility_junction,0.6994884910485933,0.715153452685422,1.0,0.11537725360295599
757,225,226,0.3760814588690912,0.05375117641377294,0.08743445554331149,0.3412897252478605,,,0.0,0.4193577085400954,0.2470799640610961,0.3113812336057572,0.3333333333333333,0.5,0.0,False,0.4615167349457846,70,9,7.0,371,9,,,,,,,,,,,182.0,,,False,0.3760814588690912,0.3412897252478605,0.5806422914599045,0.4035895389949615,0.3900255754475703,0.40953237629604733,0.5904676237039527,0.41935770854009546,True,0.40953237629604733,0.41935770854009546,repair_direct_policy_mse,True,864.0,0.3760814588690912,2.2755091301278214,low_compatibility_junction,0.5019181585677749,0.3900255754475703,1.0,0.3412897252478605
758,367,368,0.7164373185942229,0.08033985161883515,0.09785535381193422,0.20052887405057115,,,0.0,0.1077096776551121,0.7129319955406912,0.3655831265510645,0.0,0.1666666666666666,0.0,False,0.4287786546538285,347,41,7.0,1794,41,,,,,,,,,,,1006.0,,,False,0.7164373185942229,0.20052887405057115,0.8922903223448879,0.7030785382577976,0.8404731457800512,0.5874125648793251,0.41258743512067486,0.10770967765511208,True,0.5874125648793251,0.10770967765511208,repair_direct_policy_mse,True,1418.0,0.7164373185942229,2.2702998251580104,low_compatibility_junction,0.8452685421994884,0.8404731457800512,1.0,0.20052887405057115
759,216,237,0.3112247135210155,0.05208649007023646,0.09553407943101062,0.3528438040544713,,,0.0,0.4881962856221122,0.2627218934911243,0.086021475911758,0.6,0.5,0.0,False,0.4161509650168041,46,7,8.0,169,7,,,,,,,,,,,106.0,,,False,0.3112247135210155,0.3528438040544713,0.5118037143778877,0.28012007803020567,0.32864450127877237,0.34705706788472773,0.6529429321152722,0.48819628562211226,True,0.34705706788472773,0.48819628562211226,repair_direct_policy_mse,True,793.0,0.3112247135210155,2.2645431994228336,low_compatibility_junction,0.4079283887468031,0.3286445012787723,1.0,0.3528438040544713
760,366,367,0.6851803968853695,0.06554719945332102,0.08292321179965083,0.2695654693841368,,,0.0,0.1338548676860199,0.1816947311243889,0.0,0.2857142857142857,1.0,0.0,False,0.4287786546538285,293,41,7.0,1578,41,,,,,,,,,,,834.0,,,False,0.6851803968853695,0.2695654693841368,0.8661451323139802,0.18012631040684685,0.8104219948849105,0.4638515552202203,0.5361484447797797,0.13385486768601984,True,0.4638515552202203,0.13385486768601984,repair_direct_policy_mse,True,1410.0,0.6851803968853695,2.262244338443508,low_compatibility_junction,0.8017902813299232,0.8104219948849105,1.0,0.2695654693841368
761,293,314,0.331410351921992,0.0526250441492136,0.09511079487010857,0.34906368916523295,,,0.0,0.4662989022050744,0.035377358490566,0.0809457040014029,0.5,0.375,0.0,False,0.6637254553314909,54,8,8.0,212,8,,,,,,,,,,,112.0,,,False,0.331410351921992,0.34906368916523295,0.5337010977949256,0.18087526454954048,0.3548593350383632,0.32857297072613717,0.6714270292738629,0.4662989022050744,True,0.32857297072613717,0.4662989022050744,repair_direct_policy_mse,True,1110.0,0.331410351921992,2.2599713088939577,low_compatibility_junction,0.428388746803069,0.3548593350383632,1.0,0.34906368916523295
762,314,293,0.3317800134361471,0.07120314020659785,0.1251469627797615,0.24073397240292702,,,0.0,0.4659021089318649,0.1526845637583892,0.084784122562674,0.375,0.5,0.0,False,0.6637254553314909,45,12,8.0,149,12,,,,,,,,,,,94.0,,,False,0.3317800134361471,0.24073397240292702,0.5340978910681351,0.258433875542273,0.38682864450127874,0.33060427561092237,0.6693957243890776,0.4659021089318649,True,0.33060427561092237,0.4659021089318649,repair_direct_policy_mse,True,1230.0,0.3317800134361471,2.253615663229411,low_compatibility_junction,0.3938618925831202,0.3868286445012787,1.0,0.24073397240292702
763,125,126,0.7039400993806703,0.08024899329509626,0.09835872186204488,0.20089359968095166,,,0.0,0.1181165624681637,0.1776151671378679,0.2233136982473867,0.1428571428571428,0.0,0.0,False,0.6850386993644425,347,39,7.0,1718,39,,,,,,,,,,,940.0,,,False,0.7039400993806703,0.20089359968095166,0.8818834375318363,0.4314458768410633,0.8276854219948849,0.5280900248522663,0.4719099751477337,0.11811656246816371,True,0.5280900248522663,0.11811656246816371,repair_direct_policy_mse,True,457.0,0.7039400993806703,2.2469934269055223,low_compatibility_junction,0.8286445012787724,0.8276854219948849,1.0,0.20089359968095166
764,281,302,0.1986009668792391,0.05271089377559044,0.14864983494707157,0.34846486365587886,,,0.0,0.6206486605412458,0.0,0.0155361122362067,1.0,0.75,0.0,False,0.934839852702454,17,5,7.0,47,5,,,,,,,,,,,22.0,,,False,0.1986009668792391,0.34846486365587886,0.3793513394587542,0.03116098545878995,0.20524296675191817,0.17521996764982842,0.8247800323501716,0.6206486605412458,False,0.17521996764982842,0.6206486605412458,repair_direct_policy_mse,True,1051.0,0.1986009668792391,2.242920680298336,low_compatibility_junction,0.2659846547314578,0.2052429667519181,1.0,0.34846486365587886
765,28,29,0.1343650395262134,0.05144048736999846,0.15621903062528156,0.3574321420186606,,,0.0,0.7076442954679304,0.25,0.1323131094257854,0.5,0.5,0.0,False,0.6535390451973578,9,2,7.0,48,2,,,,,,,,,,,18.0,,,False,0.1343650395262134,0.3574321420186606,0.2923557045320696,0.30915736665401705,0.0923913043478261,0.2172230714744702,0.7827769285255298,0.7076442954679304,True,0.2172230714744702,0.7076442954679304,repair_direct_policy_mse,True,170.0,0.1343650395262134,2.2403014888229014,low_compatibility_junction,0.270460358056266,0.0923913043478261,1.0,0.3574321420186606
766,221,200,0.5245754821154655,0.15047090182216244,0.18853327697276637,0.04932037306986317,,,0.0,0.275131253376169,0.747638326585695,0.2375791584536516,0.0,0.1428571428571428,0.0,False,0.5931135772653867,234,19,8.0,741,19,,,,,,,,,,,399.0,,,False,0.5245754821154655,0.04932037306986317,0.724868746623831,0.6763300997059558,0.6122122762148338,0.37266747320215016,0.6273325267978498,0.27513125337616895,True,0.37266747320215016,0.27513125337616895,repair_direct_policy_mse,True,825.0,0.5245754821154655,2.240073291002519,low_compatibility_junction,0.6221227621483376,0.6122122762148338,1.0,0.04932037306986317
767,211,213,0.1961512354877349,0.03872983442509875,0.13228212616533647,0.4608896256051404,,,0.0,0.6237746269592281,0.173469387755102,0.0668255645909277,0.5714285714285714,0.5714285714285714,0.0,False,0.4052794306819265,15,7,10.0,28,7,,,,,,,,,,,17.0,,,False,0.1961512354877349,0.4608896256051404,0.37622537304077186,0.22691799290210693,0.24424552429667518,0.27896053373696306,0.7210394662630369,0.6237746269592281,True,0.27896053373696306,0.6237746269592281,repair_direct_policy_mse,True,749.0,0.1961512354877349,2.237335915765045,low_compatibility_junction,0.2180306905370844,0.2442455242966751,1.0,0.4608896256051404
768,315,314,0.7982252659129357,0.05264013357951582,0.06424338215922724,0.3489583616151857,,,0.0,0.0410314531567268,0.5658077994428968,0.4013722387437947,0.0,0.5,0.0,False,0.6423751221008027,493,62,7.0,2872,62,,,,,,,,,,,1502.0,,,False,0.7982252659129357,0.3489583616151857,0.9589685468432732,0.602239582159799,0.9434143222506394,0.674492835970348,0.32550716402965196,0.04103145315672685,True,0.674492835970348,0.04103145315672685,repair_direct_policy_mse,True,1244.0,0.7982252659129357,2.236931013323717,low_compatibility_junction,0.9347826086956522,0.9434143222506394,1.0,0.3489583616151857
769,333,332,0.5611012329096942,0.054934484421068595,0.07914629945193369,0.3333075344140071,,,0.0,0.2418621170702947,0.2918918918918919,0.0,0.2,1.0,0.0,False,1.0,177,33,6.0,777,33,,,,,,,,,,,360.0,,,False,0.5611012329096942,0.3333075344140071,0.7581378829297053,0.24161617987704878,0.6870204603580563,0.46297037574578737,0.5370296242542126,0.2418621170702947,True,0.46297037574578737,0.2418621170702947,repair_direct_policy_mse,True,1311.0,0.5611012329096942,2.2358130594526617,low_compatibility_junction,0.6342710997442456,0.6870204603580563,1.0,0.3333075344140071
770,200,221,0.5031135336962024,0.10989756784744419,0.14381454038737618,0.11103038715862981,,,0.0,0.2950396093054365,0.2072519083969465,0.747638326585695,0.5,0.0,0.0,False,0.5931135772653867,158,22,8.0,655,22,,,,,,,,,,,367.0,,,False,0.5031135336962024,0.11103038715862981,0.7049603906945635,0.5984010679456467,0.5879156010230179,0.4183608960719219,0.5816391039280782,0.2950396093054365,True,0.4183608960719219,0.2950396093054365,repair_direct_policy_mse,True,662.0,0.5031135336962024,2.2301901140472573,low_compatibility_junction,0.5959079283887468,0.5879156010230179,1.0,0.11103038715862981
771,291,292,0.1370432998026315,0.13148516718600248,0.24832571668434336,0.07209984793918273,,,0.0,0.7037721264493675,0.0862676056338028,0.6777777777777778,0.625,0.0,0.0,False,1.0,8,2,6.0,71,2,,,,,,,,,,,37.0,,,False,0.1370432998026315,0.07209984793918273,0.2962278735506325,0.5124847320142628,0.08280051150895142,0.17406396993032067,0.8259360300696793,0.7037721264493675,False,0.17406396993032067,0.7037721264493675,repair_direct_policy_mse,True,1092.0,0.1370432998026315,2.228663201492968,low_compatibility_junction,0.3139386189258312,0.0828005115089514,1.0,0.07209984793918273
772,126,147,0.6199703099787912,0.07085328707629829,0.09136415001911224,0.24242430988138602,,,0.0,0.1897208868066983,0.4723018147086915,0.2412516450552755,0.0,0.0,0.0,False,0.6850386993644425,324,32,8.0,1047,32,,,,,,,,,,,647.0,,,False,0.6199703099787912,0.24242430988138602,0.8102791131933017,0.5973079020756242,0.7563938618925832,0.5488679624167635,0.4511320375832365,0.1897208868066983,True,0.5488679624167635,0.1897208868066983,repair_direct_policy_mse,True,472.0,0.6199703099787912,2.220841997960716,low_compatibility_junction,0.7033248081841432,0.7563938618925832,1.0,0.24242430988138602
773,126,125,0.6087839609854377,0.05176944884963804,0.0692747865652434,0.35508823290549246,,,0.0,0.1994972082562808,0.0201173512154233,0.2662053940178533,0.5,0.0,0.0,False,0.6850386993644425,247,29,7.0,1193,29,,,,,,,,,,,649.0,,,False,0.6087839609854377,0.35508823290549246,0.8005027917437192,0.32767518896382547,0.698849104859335,0.5171372717892757,0.4828627282107243,0.1994972082562808,True,0.5171372717892757,0.1994972082562808,repair_direct_policy_mse,True,467.0,0.6087839609854377,2.220548594055266,low_compatibility_junction,0.7340153452685422,0.698849104859335,1.0,0.35508823290549246
774,301,320,0.2872528114636336,0.03604527719881992,0.0761717541167937,0.4863116798971951,,,0.0,0.5148266828144726,0.0,0.1143633979499557,1.0,0.3333333333333333,0.0,False,0.752293892421816,36,7,8.5,122,7,,,,,,,,,,,86.0,,,False,0.2872528114636336,0.4863116798971951,0.48517331718552736,0.13806000986887051,0.3069053708439898,0.3081453631187016,0.6918546368812983,0.5148266828144726,True,0.3081453631187016,0.5148266828144726,repair_direct_policy_mse,True,1162.0,0.2872528114636336,2.220490266981603,low_compatibility_junction,0.3721227621483376,0.3069053708439898,1.0,0.4863116798971951
775,213,234,0.1166840358616068,0.03853221293538809,0.16019788155747183,0.46271486418077956,,,0.0,0.733889704292281,0.4375,0.0051923965875887,0.5,0.75,0.0,False,0.4052794306819265,9,2,5.5,24,2,,,,,,,,,,,10.0,,,False,0.1166840358616068,0.46271486418077956,0.26611029570771905,0.2881055784954066,0.0923913043478261,0.21215433080566234,0.7878456691943376,0.733889704292281,True,0.21215433080566234,0.733889704292281,repair_direct_policy_mse,True,769.0,0.1166840358616068,2.218193602094108,low_compatibility_junction,0.2039641943734015,0.0923913043478261,1.0,0.46271486418077956
776,66,87,0.4980941939904103,0.039638139144430276,0.06351938994584064,0.45259265114552943,,,0.0,0.2997361575655016,0.2883534136546185,0.3951990632318501,0.2,0.3333333333333333,0.0,False,0.9820359200257924,128,27,8.0,498,27,,,,,,,,,,,267.0,,,False,0.4980941939904103,0.45259265114552943,0.7002638424344985,0.5006355043259568,0.6102941176470589,0.5343742610159575,0.46562573898404247,0.29973615756550154,True,0.5343742610159575,0.29973615756550154,repair_direct_policy_mse,True,325.0,0.4980941939904103,2.216462762903457,low_compatibility_junction,0.5626598465473146,0.6102941176470589,1.0,0.45259265114552943
777,202,224,0.0432603233524617,0.03790995137145122,0.2582391514248917,0.46850944031137715,,,1.0,0.8626652133891335,0.2857142857142857,0.0299677211763383,0.4285714285714285,0.5,0.0,False,0.6191565157353949,4,2,10.0,6,2,,,,,,,,,,,3.0,,,False,0.0432603233524617,0.46850944031137715,0.1373347866108665,0.29078803348338017,0.040920716112531966,0.12777218971721685,0.8722278102827832,0.8626652133891335,False,0.12777218971721685,0.8626652133891335,repair_direct_policy_mse,True,675.0,0.0432603233524617,2.209703288881471,low_compatibility_junction,0.0632992327365729,0.0409207161125319,1.0,0.46850944031137715
778,221,202,0.4613743134254949,0.04828500379842361,0.07435139343786645,0.3807165758961702,,,0.0,0.3345894879915547,0.3223234624145785,0.0719847361920581,0.0,0.4285714285714285,0.0,False,0.5931135772653867,118,21,8.0,439,21,,,,,,,,,,,273.0,,,False,0.4613743134254949,0.3807165758961702,0.6654105120084453,0.39358200201451043,0.5498721227621484,0.47096380178095265,0.5290361982190473,0.33458948799155475,True,0.47096380178095265,0.33458948799155475,repair_direct_policy_mse,True,827.0,0.4613743134254949,2.209702653113069,low_compatibility_junction,0.5358056265984654,0.5498721227621484,1.0,0.3807165758961702
