edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score,src_edge,dst_edge,is_repair_edge,num_unique_starts,num_unique_episodes,edge_bottleneck_score,median_h,num_segments,repair_reason_edge,planner_usage_count,used_by_planner,mean_endpoint_compatibility,support_group,bottleneck_group,horizon_group,compatibility_group,planner_usage_group
2894,4776,226,259,3.90171592161158,low_compatibility_junction,0.024013512824181345,31,0.07856455753945905,0.6186161841780351,226,259,True,68,46,1.265261094679104,1.0,69,low_compatibility_junction,0.0,False,,high_support,high_bottleneck,short_horizon,unknown,not_planner_used
2895,9606,442,271,3.893787901607129,low_compatibility_junction,0.007574753900768537,142,0.02188991246379024,0.8594221123249437,442,271,True,131,26,0.4491434403004862,3.0,145,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2896,5960,271,442,3.892679890441264,low_compatibility_junction,0.008582241587264658,324,0.018669750560693116,0.8422782705537376,271,442,True,72,37,0.4491434403004862,4.0,319,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2897,7917,363,271,3.886612915958645,low_compatibility_junction,0.008868197685202446,486,0.017240706617287688,0.8374749269476265,363,271,True,216,26,0.4491434403004862,6.0,293,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2898,5924,271,104,3.881913272406442,low_compatibility_junction,0.008999920793792478,296,0.019807528181057906,0.8352715345840341,271,104,True,59,34,0.4491434403004862,4.0,280,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2899,425,14,271,3.880802321796888,low_compatibility_junction,0.006836014568155709,192,0.018531195547994463,0.8722141578487794,14,271,True,140,52,0.4491434403004862,5.0,159,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2900,2156,104,271,3.879009083533124,low_compatibility_junction,0.007311704467779405,108,0.023438701583101438,0.8639554367399123,104,271,True,114,22,0.4491434403004862,3.0,114,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2901,5943,271,269,3.875688180007994,low_compatibility_junction,0.009190111504951576,222,0.02180083416205308,0.8321003519590042,271,269,True,66,33,0.4491434403004862,4.0,218,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2902,5888,269,271,3.87563882855321,low_compatibility_junction,0.006802429483223963,87,0.02413362290863143,0.8728002223884181,269,271,True,103,24,0.4491434403004862,3.0,104,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
2903,5948,271,359,3.8551618999243815,low_compatibility_junction,0.008576470258875897,176,0.022258610273428722,0.8423754974547951,271,359,True,42,28,0.4491434403004862,4.0,179,low_compatibility_junction,0.0,False,,high_support,low_bottleneck,short_horizon,unknown,not_planner_used
