method,num_queries,num_reachable,path_coverage,mean_path_length,mean_planning_path_cost,mean_base_path_cost,mean_edge_proxy_score,mean_min_edge_proxy_score,mean_heldout_support_lcb,mean_min_heldout_support_lcb,mean_edge_policy_support_score,mean_edge_ood_score,mean_outgoing_incompatible_fraction,mean_outgoing_termination_bridge_coverage,mean_uncertified_edge_fraction,mean_original_uncertified_edge_fraction,mean_low_proxy_edge_fraction,mean_low_support_lcb_edge_fraction,mean_high_ood_edge_fraction,mean_high_incompat_edge_fraction,mean_bottleneck_edge_fraction,mean_proxy_path_success_reachable,mean_proxy_path_success_over_all,num_graph_nodes,num_graph_edges,planner_method,risk_weight,ood_weight,incompat_weight,uncertified_weight,min_proxy_score,min_heldout_support_lcb,high_ood_threshold,high_incompat_threshold,sweep_id,coverage_cost_ratio,risk_cleanliness_score,coverage_risk_score,is_pareto
floor_proxy_penalized_s0400,500,283,0.566,6.833922261484099,347.4101033770083,56.41939846176406,0.36596625706117203,0.2624787529023295,0.1869337320155176,0.08591116350108596,0.6616016325841213,0.39831060939669755,0.3240294721836008,0.24546981784578048,0.04046071147134977,0.04046071147134977,0.0,0.0,0.28718082547869783,0.14301615445232463,0.5408240203452969,0.004685914912076389,0.002652227840235236,120,499,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.05,0.01,0.5,0.5,400,0.010032010539488174,0.595750958703095,0.33719504262595174,False
floor_proxy_penalized_s0401,500,276,0.552,6.952898550724638,349.2152238992705,57.16655808384007,0.37058164272558575,0.27027107748977375,0.18928345213595446,0.09263580904005222,0.6571577123415853,0.39487174152700877,0.31373997806346293,0.2476580131327576,0.020932310114128296,0.020932310114128296,0.0,0.0,0.2785083300537846,0.13188941361668635,0.5365757575757576,0.0047579967872313205,0.002626414226551689,120,450,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.05,0.05,0.5,0.5,401,0.009655995017059462,0.6056448951682258,0.3343159821328607,False
floor_proxy_penalized_s0402,500,272,0.544,6.6875,340.4445104087358,55.22892660170365,0.3661418523780616,0.26370000755768586,0.18703235698087137,0.08305142937678377,0.6638176268131812,0.3998586200281829,0.3191430495937612,0.2468140397611244,0.04699525566684238,0.04699525566684238,0.0,0.0,0.3025976688338312,0.13273297018684474,0.5487787735020208,0.004867327788849346,0.002647826317134044,120,494,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.1,0.0,0.5,0.5,402,0.009849910789017929,0.5936812939702077,0.322962623919793,True
floor_proxy_penalized_s0403,500,272,0.544,6.761029411764706,341.2701235765678,55.64074086300976,0.36806445068211446,0.2699720640677628,0.1882881703840335,0.08697844409501748,0.6629489179125346,0.39703872360609116,0.31891993807847785,0.24633605057912594,0.03644497159257307,0.03644497159257307,0.0,0.0,0.2925645490221136,0.13166256662566625,0.5485696447873569,0.004855078278609726,0.002641162583563691,120,490,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.1,0.01,0.5,0.5,403,0.009777008565348811,0.5995176294422887,0.32613759041660506,True
floor_proxy_penalized_s0404,500,265,0.53,6.879245283018868,342.92100422611514,56.37932600605139,0.3728335967630026,0.2782877551272522,0.19072341354426736,0.09396534811203203,0.6582249750994152,0.39354909219116074,0.30815424985484957,0.24857965000608348,0.01603084415584416,0.01603084415584416,0.0,0.0,0.28370788512833967,0.11987447527220253,0.5445219237832875,0.004934626696003358,0.0026153521488817793,120,447,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.1,0.05,0.5,0.5,404,0.009400609009464093,0.6098795928230267,0.3232361841962042,False
floor_proxy_penalized_s0405,500,265,0.53,6.784905660377358,341.2734877987631,55.84362981546208,0.36927717928239556,0.27737130711949476,0.18805132999852295,0.08620317655886547,0.6662884933986941,0.3959609491217067,0.316757361480711,0.2474413967161974,0.028568422318422323,0.028568422318422323,0.0,0.0,0.29423277690323146,0.12810395622895623,0.5448069712274257,0.004968538613523713,0.002633325465167568,120,460,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.2,0.0,0.5,0.5,405,0.009490787073680743,0.6029034963334815,0.31953885305674523,True
floor_proxy_penalized_s0406,500,265,0.53,6.784905660377358,341.2734877987631,55.84362981546208,0.36927717928239556,0.27737130711949476,0.18805132999852295,0.08620317655886547,0.6662884933986941,0.3959609491217067,0.316757361480711,0.2474413967161974,0.028568422318422323,0.028568422318422323,0.0,0.0,0.29423277690323146,0.12810395622895623,0.5448069712274257,0.004968538613523713,0.002633325465167568,120,460,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.2,0.01,0.5,0.5,406,0.009490787073680743,0.6029034963334815,0.31953885305674523,True
floor_proxy_penalized_s0407,500,265,0.53,6.90188679245283,343.1439049383634,56.53317720133046,0.37362275800146855,0.2826199538343961,0.19053759302250511,0.09182491777097937,0.660915669415976,0.39244611110308386,0.3070758066930731,0.24896669920521267,0.012170815295815294,0.012170815295815294,0.0,0.0,0.282571521491976,0.11955881870654596,0.5413653581267218,0.004938604224889713,0.0026174602391915475,120,442,floor_proxy_penalized,8.0,0.0,0.0,1.0,0.2,0.05,0.5,0.5,407,0.00937502589165512,0.6117712782725129,0.32423877748443186,False
floor_proxy_penalized_s0408,500,283,0.566,6.339222614840989,352.763007598084,53.41607958940892,0.34996022781471253,0.2028997113546192,0.17838648355799297,0.06466375054509264,0.6283783735952337,0.42353981444193023,0.32180558570946105,0.24609739365163422,0.10742992232353935,0.10742992232353935,0.0,0.0,0.3364235055724417,0.14345941686367217,0.5386074524372396,0.004574986025852641,0.002589442090632595,120,582,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,408,0.01059606029402846,0.5587946700305919,0.316277783237315,True
floor_proxy_penalized_s0409,500,283,0.566,6.738515901060071,362.60539065099135,55.81879492618653,0.3603046048944869,0.24435947221599874,0.182771459712127,0.07908150780187036,0.6542450579822942,0.40380506856326714,0.31835724837550655,0.24475708461492585,0.06991444331869863,0.06991444331869863,0.0,0.0,0.29775720733167543,0.13805442980974894,0.5503196862239416,0.004611942725580652,0.0026103595826786493,120,507,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.0,0.01,0.5,0.5,409,0.010139953769128573,0.5842809702936005,0.33070302918617783,False
floor_proxy_penalized_s0410,500,276,0.552,6.905797101449275,366.10532684750916,56.876572407093406,0.36734933622907584,0.2626698107263025,0.18627258632879182,0.09092028836530852,0.6520820630554403,0.39826416139570553,0.31137035428496473,0.24669159178751426,0.03242725960907779,0.03242725960907779,0.0,0.0,0.28646936901482356,0.12425003279548734,0.5311798504525777,0.004718002957449756,0.0026043376325122648,120,452,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.0,0.05,0.5,0.5,410,0.009705226187841743,0.6011591471271411,0.3318398492141819,False
floor_proxy_penalized_s0411,500,283,0.566,6.4522968197879855,354.0008232236486,54.00173171673354,0.3551651210136066,0.22258934733101593,0.18042144900294085,0.0701700885194187,0.6397208442802204,0.414435247077506,0.32209236107760675,0.24664793593227874,0.09291905887650569,0.09291905887650569,0.0,0.0,0.3268166722953957,0.14155409208600697,0.5360506022740064,0.004639915538873724,0.0026261921950025266,120,555,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.05,0.0,0.5,0.5,411,0.010481145363429397,0.5683441946152097,0.3216828141522087,True
floor_proxy_penalized_s0412,500,283,0.566,6.787985865724382,363.1223522329838,56.098848802327396,0.3629302504820058,0.2572257679583777,0.18393820272635872,0.08196208191978667,0.6596956308226387,0.4003102735804579,0.32003158418548067,0.24451558958615602,0.06185973207249802,0.06185973207249802,0.0,0.0,0.29555778146203676,0.13805442980974894,0.5487746001043874,0.004654259427824979,0.0026343108361489382,120,499,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.05,0.01,0.5,0.5,412,0.010089333597457317,0.5891384054680906,0.33345233749493924,False
floor_proxy_penalized_s0413,500,276,0.552,6.905797101449275,366.10532684750916,56.876572407093406,0.36734933622907584,0.2626698107263025,0.18627258632879182,0.09092028836530852,0.6520820630554403,0.39826416139570553,0.31137035428496473,0.24669159178751426,0.03242725960907779,0.03242725960907779,0.0,0.0,0.28646936901482356,0.12425003279548734,0.5311798504525777,0.004718002957449756,0.0026043376325122648,120,450,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.05,0.05,0.5,0.5,413,0.009705226187841743,0.6011591471271411,0.3318398492141819,False
floor_proxy_penalized_s0414,500,272,0.544,6.639705882352941,355.2763200921715,54.94255644674042,0.3633326833328023,0.2602056751163926,0.18388309962927446,0.08004467334143073,0.6622747079209902,0.40206349630993937,0.31471351835116984,0.24590203399769475,0.06487729163005916,0.06487729163005916,0.0,0.0,0.30755871844432725,0.127115914016283,0.5467507175071751,0.0048465186140294585,0.0026365061260320254,120,494,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.1,0.0,0.5,0.5,414,0.009901250236277893,0.5889073701309996,0.3203656093512638,True
floor_proxy_penalized_s0415,500,272,0.544,6.716911764705882,356.66129290232146,55.3284729181731,0.36510586113438065,0.26570089908337563,0.18527844293477508,0.08335648975433546,0.6615023181609913,0.3989195462692596,0.31463928318292667,0.24535125154203846,0.05809758097580975,0.05809758097580975,0.0,0.0,0.30119367102761935,0.12588443741580274,0.5564036516988545,0.004831506801025004,0.0026283396997576025,120,490,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.1,0.01,0.5,0.5,415,0.009832188949160726,0.5931607305197837,0.32267943740276234,False
floor_proxy_penalized_s0416,500,265,0.53,6.860377358490566,359.60031390797957,56.21135697658584,0.3708039842110417,0.2765883377716126,0.18801038931911693,0.09239395911398873,0.656347158612295,0.39515729227980084,0.304511267690042,0.24751405531486775,0.023892195767195763,0.023892195767195763,0.0,0.0,0.2881135489090035,0.10992528094800823,0.5367161878525514,0.00490504985057086,0.002599676420802556,120,447,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.1,0.05,0.5,0.5,416,0.009428699617067866,0.6085335402933044,0.32252277635545135,False
floor_proxy_penalized_s0417,500,265,0.53,6.766037735849056,357.21205127376936,55.62523664411913,0.36727845963916184,0.2735469214974427,0.18567149894548035,0.0839904295339212,0.6636347893730614,0.3971069285410034,0.31189613107384573,0.2464452220396032,0.0458994708994709,0.0458994708994709,0.0,0.0,0.302877257422712,0.1214917027417027,0.5519723752678298,0.004940043318332996,0.0026182229587164876,120,460,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.2,0.0,0.5,0.5,417,0.009528049352685914,0.5977899978758074,0.31682869887417797,True
floor_proxy_penalized_s0418,500,265,0.53,6.766037735849056,357.21205127376936,55.62523664411913,0.36727845963916184,0.2735469214974427,0.18567149894548035,0.0839904295339212,0.6636347893730614,0.3971069285410034,0.31189613107384573,0.2464452220396032,0.0458994708994709,0.0458994708994709,0.0,0.0,0.302877257422712,0.1214917027417027,0.5519723752678298,0.004940043318332996,0.0026182229587164876,120,460,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.2,0.01,0.5,0.5,418,0.009528049352685914,0.5977899978758074,0.31682869887417797,True
floor_proxy_penalized_s0419,500,265,0.53,6.8830188679245285,360.05803577824713,56.365208171864914,0.37160604249490936,0.28050294058142583,0.1878400483653509,0.09096543737146345,0.6590393211920181,0.39407001434232,0.3034256667830126,0.2479293081370593,0.019851791726791725,0.019851791726791725,0.0,0.0,0.2869771852726398,0.10978999956272682,0.5337399973763609,0.004908826930429766,0.002601678273127776,120,442,floor_proxy_penalized,8.0,0.0,1.0,0.0,0.2,0.05,0.5,0.5,419,0.009402963586756578,0.6103448024769237,0.32348274531276955,False
floor_proxy_penalized_s0420,500,283,0.566,6.572438162544169,358.40390124144443,54.51669653861727,0.36023889829538625,0.23980459064368279,0.18271386194371142,0.07907927277712765,0.6400673278494369,0.4093059094321422,0.3182665139538873,0.24685856258575545,0.06120257795789712,0.06120257795789712,0.0,0.0,0.31485843746482045,0.13595069233367105,0.5408842733310818,0.004651514508815017,0.0026327572119892997,120,582,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,420,0.010382140443874291,0.5821013489662011,0.32946936351486983,True
floor_proxy_penalized_s0421,500,283,0.566,6.872791519434629,366.31971863924576,56.53251785336635,0.3665997402337584,0.26527571630158037,0.1861463047128431,0.08777007913102268,0.6556388253166836,0.39830094609265915,0.31609272971671654,0.24551171314516276,0.03439857030282562,0.03439857030282562,0.0,0.0,0.2844537062622169,0.13004474839581223,0.5432809605681946,0.004646352678617746,0.002629835616097644,120,507,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.0,0.01,0.5,0.5,421,0.010011936872652423,0.6005049992107138,0.33988582955326396,True
floor_proxy_penalized_s0422,500,276,0.552,6.956521739130435,368.03069216856153,57.122731719303296,0.3696285853235313,0.27053208464188633,0.18736151937008105,0.0923482676741257,0.655455652529869,0.3956114671373112,0.3100870199105048,0.24684706781511212,0.020932310114128296,0.020932310114128296,0.0,0.0,0.2791793257247802,0.1249557916830644,0.5344545454545454,0.004723046991176062,0.0026071219391291863,120,452,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.0,0.05,0.5,0.5,422,0.009663403401512475,0.6065652352979989,0.3348240098844954,False
floor_proxy_penalized_s0423,500,283,0.566,6.590106007067138,358.9063332218887,54.62266857993561,0.3606766238773217,0.2402193327001832,0.18299692258925337,0.07907927277712765,0.6403562316421322,0.4084090554775787,0.317398634296114,0.24720760749600604,0.060695992344928514,0.060695992344928514,0.0,0.0,0.313929697174378,0.13523302938196552,0.5404410109197343,0.0046507404734374945,0.0026323191079656223,120,555,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.05,0.0,0.5,0.5,423,0.010361998318916025,0.582671507277633,0.3297920731191402,False
floor_proxy_penalized_s0424,500,283,0.566,6.872791519434629,366.31971863924576,56.53251785336635,0.3665997402337584,0.26527571630158037,0.1861463047128431,0.08777007913102268,0.6556388253166836,0.39830094609265915,0.31609272971671654,0.24551171314516276,0.03439857030282562,0.03439857030282562,0.0,0.0,0.2844537062622169,0.13004474839581223,0.5432809605681946,0.004646352678617746,0.002629835616097644,120,499,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.05,0.01,0.5,0.5,424,0.010011936872652423,0.6005049992107138,0.33988582955326396,True
floor_proxy_penalized_s0425,500,276,0.552,6.956521739130435,368.03069216856153,57.122731719303296,0.3696285853235313,0.27053208464188633,0.18736151937008105,0.0923482676741257,0.655455652529869,0.3956114671373112,0.3100870199105048,0.24684706781511212,0.020932310114128296,0.020932310114128296,0.0,0.0,0.2791793257247802,0.1249557916830644,0.5344545454545454,0.004723046991176062,0.0026071219391291863,120,450,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.05,0.05,0.5,0.5,425,0.009663403401512475,0.6065652352979989,0.3348240098844954,False
floor_proxy_penalized_s0426,500,272,0.544,6.727941176470588,358.6367437643621,55.34662067458397,0.3668010488897567,0.2666105008366111,0.18621296768436132,0.08498579914668102,0.6576127867784305,0.3998485644867112,0.3108841515285901,0.24685763560771415,0.04068704972764013,0.04068704972764013,0.0,0.0,0.29975985474140454,0.11923504949335206,0.5513354419258478,0.004826165612125832,0.0026254340929964524,120,494,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.1,0.0,0.5,0.5,426,0.009828965045553601,0.5986283029117152,0.3256537967839731,True
floor_proxy_penalized_s0427,500,272,0.544,6.801470588235294,359.55682905514516,55.75843493589008,0.36872364719380957,0.2728825573466881,0.1874687810875235,0.08891281386491473,0.656744077877784,0.3970286680646195,0.3106610400133068,0.24637964642571555,0.030136765653370815,0.030136765653370815,0.0,0.0,0.289726734929687,0.1181646459321736,0.5511263132111841,0.004813916101886211,0.002618770359426098,120,490,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.1,0.01,0.5,0.5,427,0.009756371401483565,0.604464638383796,0.3288287632807851,True
floor_proxy_penalized_s0428,500,265,0.53,6.8830188679245285,361.0922035307715,56.33368043393007,0.3718408286358626,0.27855963757736946,0.1887214002464826,0.09366582585585854,0.6564519961288777,0.39431963970189243,0.3043490851121849,0.2477349153002028,0.01603084415584416,0.01603084415584416,0.0,0.0,0.2844068389522935,0.1126519524246797,0.5423123278236915,0.004898226153696749,0.0025960598614592767,120,447,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.1,0.05,0.5,0.5,428,0.00940822605442229,0.610838280458207,0.3237442886428497,False
floor_proxy_penalized_s0429,500,265,0.53,6.826415094339622,359.5014275248943,55.964432788380755,0.36995385448947643,0.2803589725686945,0.18721021447066608,0.08818883643629788,0.6599191310902948,0.39595062695602934,0.30827947748199364,0.2474861485132648,0.02209295334295334,0.02209295334295334,0.0,0.0,0.29131971774017223,0.11424813612313611,0.5474314301018847,0.0049262891340188224,0.0026109332410299757,120,460,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.2,0.0,0.5,0.5,429,0.009470300574725699,0.6079816759666198,0.3222302882623085,True
floor_proxy_penalized_s0430,500,265,0.53,6.826415094339622,359.5014275248943,55.964432788380755,0.36995385448947643,0.2803589725686945,0.18721021447066608,0.08818883643629788,0.6599191310902948,0.39595062695602934,0.30827947748199364,0.2474861485132648,0.02209295334295334,0.02209295334295334,0.0,0.0,0.29131971774017223,0.11424813612313611,0.5474314301018847,0.0049262891340188224,0.0026109332410299757,120,460,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.2,0.01,0.5,0.5,430,0.009470300574725699,0.6079816759666198,0.3222302882623085,True
floor_proxy_penalized_s0431,500,265,0.53,6.90566037735849,361.31218955198244,56.48753162920915,0.37262998987432855,0.2828918362845134,0.18853557972472032,0.0915253955148059,0.6591426904454384,0.39321665861381555,0.3032706419504083,0.24812196449933197,0.012170815295815294,0.012170815295815294,0.0,0.0,0.2832704753159298,0.11233629585902312,0.5391557621671258,0.004902203682583104,0.002598167951769044,120,442,floor_proxy_penalized,8.0,0.0,1.0,1.0,0.2,0.05,0.5,0.5,431,0.009382601517782417,0.6127299659076931,0.32474688193107737,False
floor_proxy_penalized_s0432,500,283,0.566,6.3674911660777385,357.80240391899105,53.57758903546872,0.35146411929770865,0.21141746966701122,0.17856847836391496,0.06801467313578602,0.6328201095162616,0.4166594991516495,0.32637084177642683,0.2453991196612687,0.11047787909490037,0.11047787909490037,0.0,0.0,0.3248620961386919,0.14708713272543059,0.5468225824608803,0.0046023052090058865,0.002604904748297332,120,582,floor_proxy_penalized,8.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,432,0.010564118509052436,0.5615117680143806,0.3178156606961394,True
floor_proxy_penalized_s0433,500,283,0.566,6.759717314487633,367.05001646696286,55.98546975710001,0.3624776601004372,0.2469721403920522,0.18538993469967951,0.08070029087128747,0.6528659244019692,0.3997404384576175,0.3213462944667563,0.24452726965856483,0.07062366317685467,0.07062366317685467,0.0,0.0,0.2875509144126165,0.14255459867161996,0.556086319118234,0.004637934411481044,0.002625070876898271,120,507,floor_proxy_penalized,8.0,1.0,0.0,0.0,0.0,0.01,0.5,0.5,433,0.010109766024214175,0.5863265797661282,0.33186084414762856,False
floor_proxy_penalized_s0434,500,276,0.552,6.952898550724638,370.75106715522054,57.15524834367753,0.370657866711542,0.27015774304182394,0.18924760833181056,0.09229451272986994,0.653430288693861,0.3924642784240106,0.3134442612582223,0.24640241238394123,0.029812540994359173,0.029812540994359173,0.0,0.0,0.27240876295421745,0.127558966286239,0.5354285714285714,0.004746887662464162,0.002620281989680217,120,452,floor_proxy_penalized,8.0,1.0,0.0,0.0,0.0,0.05,0.5,0.5,434,0.00965790572163723,0.6059250162277637,0.3344706089577256,False
