edge_id,src,dst,heldout_support_lcb,edge_action_mse,edge_action_mse_ucb,edge_policy_support_score,obs_goal_knn_distance,action_residual_score,low_support_flag,edge_ood_score,outgoing_mean_termination_bridge_coverage,incoming_mean_termination_bridge_coverage,outgoing_incompatible_fraction,incoming_incompatible_fraction,edge_proxy_score,certified_offline_binary,edge_bottleneck_score,num_unique_starts,num_unique_episodes,median_h,num_segments,num_episodes,train_num_segments,train_num_unique_starts,train_num_unique_terminations,train_num_episodes,heldout_num_segments,heldout_num_unique_starts,heldout_num_unique_terminations,heldout_num_episodes,heldout_support_binary,heldout_support_rate,num_policy_eval_samples,obs_goal_knn_distance_norm,edge_proxy_score_original,certified_offline_binary_original,support_reliability,policy_reliability,behavior_reliability,compatibility_reliability,diversity_reliability,calibrated_edge_reliability_score,calibrated_edge_risk_score,calibrated_edge_ood_score,calibrated_certified_binary,edge_proxy_score_calibrated_input,edge_ood_score_calibrated_input
553,383,381,0.1994551216773149,0.0103217625938769,0.0766978653724438,0.8134789309852585,11.587634086608888,0.1302447972321266,1.0,0.6389392181640301,0.34375,0.0845502645502645,0.5,0.6666666666666666,0.3448292646496322,True,0.4182303580580847,32,17,10.0,48,17,33,24,21,14,15,8,8,3,True,0.3125,9.0,0.7865728572599635,0.3027618326051269,False,0.1994551216773149,0.8134789309852585,0.3610607818359699,0.2987126073357218,0.3891752577319587,0.3448292646496322,0.6551707353503677,0.6389392181640301,True,0.3448292646496322,0.6389392181640301
63,26,7,0.1321191689190291,0.0089064708293375,0.0474760569201507,0.8368341162655405,9.912010192871094,0.102695281036297,1.0,0.44686111716234556,0.2408568443051201,0.1942008728692085,0.1666666666666666,0.125,0.3646499653061448,True,0.6157022221184753,80,17,8.0,319,17,265,66,69,14,54,14,16,3,True,0.1692789968652037,23.0,0.2378880704507396,0.3027175624484721,False,0.1321191689190291,0.8368341162655405,0.5531388828376544,0.4310520850700097,0.4527491408934708,0.3646499653061448,0.6353500346938552,0.44686111716234556,True,0.3646499653061448,0.44686111716234556
571,389,388,0.2350425420951608,0.0185937884037972,0.0419447282858289,0.6894398876479452,11.024166107177734,0.2912648177908378,0.0,0.29777649970897846,0.2660030627871362,0.049163142248028,0.2,0.5,0.42497901790510895,True,0.7088659022355741,215,26,7.0,1306,26,969,162,179,19,337,53,61,7,True,0.2580398162327718,131.0,0.6020646813360976,0.3025879536650665,False,0.2350425420951608,0.6894398876479452,0.7022235002910215,0.320045335283032,0.6164089347079038,0.42497901790510895,0.575020982094891,0.29777649970897846,True,0.42497901790510895,0.29777649970897846
329,223,205,0.2076549551264878,0.0079674050211906,0.182917635456609,0.8526994822495173,11.523914337158203,0.0844157931323239,1.0,0.616707850720064,0.1904761904761904,0.0622246957960272,0.5714285714285714,0.3333333333333333,0.2780047917892016,True,0.5395771851089068,3,3,10.0,3,3,1,1,1,1,2,2,2,2,True,0.6666666666666666,1.0,0.765707759027868,0.3024711302806657,False,0.2076549551264878,0.8526994822495173,0.38329214927993605,0.2630435502658078,0.04166666666666667,0.2780047917892016,0.7219952082107983,0.616707850720064,True,0.2780047917892016,0.616707850720064
350,229,208,0.1550905445826906,0.0062669199625296,0.0649123432744664,0.8821983168175598,11.108190536499023,0.0513148157662951,1.0,0.5602977946256249,0.2987012987012987,0.0148482603292319,0.4285714285714285,0.4,0.32126546379078613,True,0.901984607927955,21,6,8.0,66,6,50,18,14,4,16,3,9,2,True,0.2424242424242424,7.0,0.6295785681105796,0.3020208893188347,False,0.1550905445826906,0.8821983168175598,0.4397022053743751,0.3030267776976125,0.22723367697594501,0.32126546379078613,0.6787345362092139,0.5602977946256249,True,0.32126546379078613,0.5602977946256249
353,229,227,0.1019127634820017,0.004120152676478,0.060383779509376,0.9209007116029624,12.205033302307127,0.0095266830309928,1.0,0.6660891852079952,0.4,0.1143903298989841,0.2,0.2,0.30679117366196246,True,0.6570534259161989,28,15,10.0,48,15,39,24,23,13,9,4,4,2,True,0.1875,5.0,0.9887408725929928,0.3018654333427883,False,0.1019127634820017,0.9209007116029624,0.3339108147920048,0.4536034964146481,0.3586769759450172,0.30679117366196246,0.6932088263380376,0.6660891852079952,True,0.30679117366196246,0.6660891852079952
394,236,215,0.240106888406537,0.0306545889234257,0.0609864344008166,0.5416735428533368,9.802276611328123,0.5260356456690692,0.0,0.242663780236809,0.2507122507122507,0.4230317206220184,0.1428571428571428,0.0,0.47177608596972853,True,0.6704601283040799,300,38,8.0,1053,38,773,226,231,27,280,74,60,11,True,0.2659069325735992,128.0,0.2019556950413579,0.3016528373283618,False,0.240106888406537,0.5416735428533368,0.757336219763191,0.5592939307525381,0.7495704467353952,0.47177608596972853,0.5282239140302715,0.242663780236809,True,0.47177608596972853,0.242663780236809
568,388,389,0.2190397491013911,0.0335033446025302,0.0565176046858221,0.5116743496952685,9.834102630615234,0.5814884100289244,0.0,0.2646218560626227,0.2949729954299958,0.5691045430840923,0.3333333333333333,0.0,0.46667138164735195,True,0.7088659022355741,439,67,7.0,2407,67,1840,337,383,52,567,102,105,15,True,0.2355629414208558,243.0,0.2123771581589436,0.3010637727942835,False,0.2190397491013911,0.5116743496952685,0.7353781439373773,0.6000269224911523,0.9145189003436426,0.46667138164735195,0.533328618352648,0.2646218560626227,True,0.46667138164735195,0.2646218560626227
462,305,304,0.0534495592058394,0.0158173651182772,0.0563422956627177,0.7288062900600547,10.462791442871094,0.2372200475269462,0.0,0.21848733705131385,0.3333333333333333,0.4942786641531412,0.6666666666666666,0.4,0.30264758848173956,True,0.4571170268146547,260,32,7.0,1462,32,1367,242,234,29,95,18,19,3,True,0.0649794801641586,37.0,0.4182419636269955,0.3009341767438682,False,0.0534495592058394,0.7288062900600547,0.7815126629486862,0.4394422215492924,0.6739690721649485,0.30264758848173956,0.6973524115182604,0.21848733705131385,True,0.30264758848173956,0.21848733705131385
327,223,203,0.1700303318767594,0.0210127614703852,0.0643402393151293,0.656879143543269,10.005449295043944,0.3383516018342149,0.0,0.20227880115893881,0.3237428719543805,0.235971063207028,0.0,0.0,0.43393640426954666,True,0.4482084322085275,222,27,5.0,643,27,515,163,146,21,128,59,26,6,True,0.1990668740279937,43.0,0.2684848016426016,0.3008193892139315,False,0.1700303318767594,0.656879143543269,0.7977211988410612,0.5290150920160068,0.6267182130584192,0.43393640426954666,0.5660635957304534,0.20227880115893881,True,0.43393640426954666,0.20227880115893881
439,292,312,0.2984779760543103,0.042694441186199,0.0616182694950332,0.4257560183233501,10.083856582641602,0.7603987029688483,0.0,0.351519350828726,0.2544473607465733,0.6322251394233006,0.0,0.0,0.4934205727539213,True,1.1119155647980608,611,67,7.0,3429,67,2353,407,584,46,1076,204,265,21,True,0.3137941090696996,458.0,0.2941593495173299,0.3006333108528439,False,0.2984779760543103,0.4257560183233501,0.648480649171274,0.6658350021476319,0.9518900343642611,0.4934205727539213,0.5065794272460786,0.351519350828726,True,0.4934205727539213,0.351519350828726
151,106,127,0.1350825415016757,0.0104090564193264,0.0463244727967542,0.8120599362842862,9.750874519348145,0.1319440247117676,1.0,0.4390226837571072,0.3216145833333333,0.1401923893776942,0.5,0.4,0.3535649426839388,True,1.181694780615308,98,18,8.0,384,18,319,82,75,15,65,16,14,3,True,0.1692708333333333,31.0,0.1851240265595541,0.2999294263813482,False,0.1350825415016757,0.8120599362842862,0.5609773162428928,0.3563662687398073,0.4699312714776632,0.3535649426839388,0.6464350573160612,0.4390226837571072,True,0.3535649426839388,0.4390226837571072
382,233,231,0.2828839329710102,0.0132490558933247,0.0679662825171201,0.7672204365977977,13.026629447937012,0.187226344206168,1.0,0.7290754480687228,0.2309782608695652,0.0633528398370204,0.5,0.6666666666666666,0.34172766674755134,True,1.1619791581108354,29,15,10.0,46,15,27,17,17,9,19,12,12,6,True,0.4130434782608695,17.0,1.0,0.2998452694315296,False,0.2828839329710102,0.7672204365977977,0.2709245519312772,0.24762669345987723,0.36211340206185566,0.34172766674755134,0.6582723332524487,0.7290754480687228,True,0.34172766674755134,0.7290754480687228
435,292,252,0.1176182311592532,0.002897182945162,0.0774955006277162,0.9437031152075448,13.063255310058594,0.0,1.0,0.6666666666666666,0.3,0.0613667343919178,0.3333333333333333,0.5714285714285714,0.26825727292393686,True,1.1940024538182468,5,5,10.0,5,5,3,3,3,3,2,2,2,2,True,0.4,2.0,1.0,0.2996282337984898,False,0.1176182311592532,0.9437031152075448,0.33333333333333337,0.314556280281373,0.1211340206185567,0.26825727292393686,0.7317427270760631,0.6666666666666666,True,0.26825727292393686,0.6666666666666666
32,9,7,0.1492121185502459,0.0086657725559133,0.0516712191430071,0.8408723188895566,11.385286331176758,0.0980099425441561,1.0,0.6061079389424576,0.2578125,0.2187960064036425,0.3333333333333333,0.3333333333333333,0.35649336932290165,True,0.8979178206761399,72,34,10.0,128,34,101,57,58,27,27,15,16,7,True,0.2109375,18.0,0.7203138742832168,0.2989965998330838,False,0.1492121185502459,0.8408723188895566,0.3938920610575424,0.3985843726672529,0.572594501718213,0.35649336932290165,0.6435066306770983,0.6061079389424576,True,0.35649336932290165,0.6061079389424576
28,8,10,0.0831418420862506,0.005018881522119,0.1438732485955839,0.9044957883904408,10.730377197265623,0.0270209873921173,1.0,0.5109613948698961,0.2298507462686567,0.2240041810221509,0.4,0.4285714285714285,0.3013507859877551,True,0.6435638621308869,38,19,10.0,67,19,57,32,32,16,10,6,6,3,True,0.1492537313432835,1.0,0.505863197217571,0.2988948265937236,False,0.0831418420862506,0.9044957883904408,0.4890386051301039,0.3645746251153832,0.41323024054982815,0.3013507859877551,0.6986492140122449,0.5109613948698961,True,0.3013507859877551,0.5109613948698961
459,304,305,0.2581590386042485,0.0236457404733466,0.0498785958561179,0.6231831582218167,10.405107498168944,0.3896041417717781,0.0,0.2629858125697948,0.2364356435643564,0.1024320457796852,0.4,0.6666666666666666,0.41894059353829766,True,0.4571170268146547,185,25,7.0,1010,25,722,135,142,19,288,50,55,6,True,0.2851485148514851,132.0,0.3993532959376065,0.2978067505856691,False,0.2581590386042485,0.6231831582218167,0.7370141874302052,0.2811923318897756,0.5803264604810996,0.41894059353829766,0.5810594064617023,0.2629858125697948,True,0.41894059353829766,0.2629858125697948
157,107,127,0.1695356619202812,0.0203973496470927,0.0497415477190541,0.6650141283307245,10.141045570373535,0.3263722358704644,0.0,0.21308605963416172,0.2634742951907131,0.2544532712999822,0.5,0.3333333333333333,0.409571532330973,True,1.181694780615308,252,31,7.0,1206,31,976,202,179,25,230,50,36,6,True,0.1907131011608623,91.0,0.3128859430320208,0.2978026539529831,False,0.1695356619202812,0.6650141283307245,0.7869139403658383,0.3886672187014483,0.6589347079037801,0.409571532330973,0.590428467669027,0.21308605963416172,True,0.409571532330973,0.21308605963416172
100,33,53,0.2214733215069304,0.0158081585723266,0.0593715541769832,0.7289404981875788,10.4996337890625,0.2370408365026696,1.0,0.5557822882365032,0.2620408163265306,0.1937501817723395,0.4,0.3333333333333333,0.3714461431289766,True,0.6145816993069612,41,7,6.0,245,7,178,29,41,5,67,12,21,2,True,0.273469387755102,32.0,0.4303060282068401,0.2972723490452825,False,0.2214733215069304,0.7289404981875788,0.4442177117634968,0.37991290589376164,0.3041237113402062,0.3714461431289766,0.6285538568710234,0.5557822882365032,True,0.3714461431289766,0.5557822882365032
580,393,372,0.3373335240953189,0.0214507149367202,0.0579077303908278,0.6511506184847154,9.966819763183594,0.3468766327968182,1.0,0.5342373846844799,0.1608265947888589,0.0418157580860169,0.5,0.6666666666666666,0.38322524486256376,True,0.8635553308620566,109,16,7.0,371,16,228,69,46,10,143,40,35,6,True,0.38544474393531,62.0,0.2558355212566215,0.2971190920025818,False,0.3373335240953189,0.6511506184847154,0.4657626153155201,0.20546814071513,0.4583333333333333,0.38322524486256376,0.6167747551374363,0.5342373846844799,True,0.38322524486256376,0.5342373846844799
150,106,126,0.2417623938089372,0.0279739388126741,0.0561880255678381,0.5715068691819817,9.269891738891602,0.4738551585837555,0.0,0.16716029113865416,0.1821150855365474,0.2734250197170842,0.2,0.2,0.4568059753415769,True,0.8607825119832312,253,33,7.0,1286,33,945,192,202,26,341,61,65,7,True,0.2651632970451011,135.0,0.027625714832207,0.2969949996896671,False,0.2417623938089372,0.5715068691819817,0.8328397088613458,0.4268677103054911,0.6782646048109966,0.4568059753415769,0.543194024658423,0.16716029113865416,True,0.4568059753415769,0.16716029113865416
425,273,252,0.3104242781619853,0.0360167703013224,0.0705533606914011,0.4865890236960075,9.516284942626951,0.6304137720855759,0.0,0.24624039925092833,0.2154213036565977,0.2987348590117277,0.5,0.0,0.46489589850001417,True,1.1940024538182468,202,26,8.0,629,26,411,139,115,20,218,63,52,6,True,0.3465818759936407,116.0,0.1083074256672092,0.2969379947153361,False,0.3104242781619853,0.4865890236960075,0.7537596007490717,0.4390997164661144,0.6078178694158076,0.46489589850001417,0.5351041014999858,0.24624039925092833,True,0.46489589850001417,0.24624039925092833
538,367,347,0.2430209730402695,0.0127050701262695,0.0500481885962011,0.7756131489267034,10.489387512207031,0.1766373299299034,1.0,0.5345294013744463,0.0962379702537182,0.1085633246643169,0.6666666666666666,0.4,0.3532530193339134,True,0.4416835907527695,69,7,7.0,381,7,272,50,48,5,109,19,20,2,True,0.2860892388451443,35.0,0.4269508741934354,0.2969195232484777,False,0.2430209730402695,0.7756131489267034,0.46547059862555373,0.21860230743111608,0.3384879725085911,0.3532530193339134,0.6467469806660866,0.5345294013744463,True,0.3532530193339134,0.5345294013744463
369,231,252,0.1877103701085032,0.0102780448635005,0.0765134307968213,0.8141905110780263,9.530689239501951,0.1293938049835827,1.0,0.41413931088143996,0.1757575757575757,0.0027812543457099,0.3333333333333333,0.8888888888888888,0.3204622383265209,True,1.1940024538182468,18,6,9.0,55,6,39,14,16,4,16,4,9,2,True,0.2909090909090909,9.0,0.1130241276607372,0.2957812532889937,False,0.1877103701085032,0.8141905110780263,0.58586068911856,0.18632198912418907,0.2186426116838488,0.3204622383265209,0.6795377616734791,0.41413931088143996,True,0.3204622383265209,0.41413931088143996
547,372,392,0.255074967836489,0.0400061443087381,0.0698116413360157,0.4492737511921334,10.167943954467772,0.7080693669121884,0.0,0.3432544045975634,0.2959326788218794,0.6291486486574961,0.0,0.0,0.46819192668238513,True,0.8635553308620566,298,39,7.0,1426,39,1030,227,247,31,396,71,95,8,True,0.2776998597475456,173.0,0.3216938468805018,0.2949948047804168,False,0.255074967836489,0.4492737511921334,0.6567455954024366,0.6801034213556698,0.7573024054982818,0.46819192668238513,0.5318080733176149,0.3432544045975634,True,0.46819192668238513,0.3432544045975634
380,233,214,0.1749290686164959,0.0116544673626776,0.0451103344940429,0.7920827999398867,9.656177520751951,0.1561867072553797,1.0,0.43676736771030655,0.2038030229156509,0.1031742284815607,0.4285714285714285,0.4444444444444444,0.36089708468678927,True,1.1619791581108354,73,13,8.0,293,13,229,57,58,10,64,16,16,3,True,0.2184300341296928,40.0,0.1541153958755402,0.2946174557972548,False,0.1749290686164959,0.7920827999398867,0.5632326322896934,0.29409118044828947,0.406786941580756,0.36089708468678927,0.6391029153132107,0.43676736771030655,True,0.36089708468678927,0.43676736771030655
46,11,13,0.0757124833691637,0.0049083996564149,0.1422259444934962,0.906496605761176,9.982086181640623,0.0248703905859881,1.0,0.42856830548162006,0.3035714285714285,0.0469734297764416,0.5,0.7142857142857143,0.26137331849182716,True,0.4773074013808554,10,6,10.0,14,6,11,8,8,5,3,2,2,1,True,0.2142857142857142,1.0,0.2608345258588723,0.2944316303626433,False,0.0757124833691637,0.906496605761176,0.5714316945183799,0.2624062227671117,0.18556701030927836,0.26137331849182716,0.7386266815081728,0.42856830548162006,True,0.26137331849182716,0.42856830548162006
0,1,3,0.1038257450594295,0.0080137569457292,0.0957429548827808,0.8519093633003352,11.448175430297852,0.0853180615746192,1.0,0.6087416789251846,0.5802469135802469,0.0,0.3333333333333333,1.0,0.2939041659141311,True,0.4477987774953572,33,18,10.0,54,18,44,27,28,15,10,6,6,3,True,0.1851851851851851,4.0,0.7409069752009345,0.2942536304793786,False,0.1038257450594295,0.8519093633003352,0.3912583210748154,0.3109788078471605,0.39991408934707906,0.2939041659141311,0.706095834085869,0.6087416789251846,True,0.2939041659141311,0.6087416789251846
257,209,207,0.0513666006710006,0.0037644610274583,0.12402066038152,0.9274752026463986,10.136470794677734,0.0026029284448996,1.0,0.437996952139046,0.2045454545454545,0.1874104541647894,0.625,0.3333333333333333,0.23100332141532354,False,1.3972225133438927,7,4,9.0,11,4,9,5,4,2,2,2,2,2,True,0.1818181818181818,1.0,0.3113879279722384,0.2941850967194396,False,0.0513666006710006,0.9274752026463986,0.562003047860954,0.3194868561093336,0.11512027491408935,0.23100332141532354,0.7689966785846765,0.437996952139046,False,0.23100332141532354,0.437996952139046
207,187,167,0.2093421125228527,0.0360539416437067,0.0659467417498131,0.4862274147835446,10.2640380859375,0.6311373349047016,0.0,0.32809910169393497,0.3158262606090863,0.6539560236768537,0.2,0.0,0.44936336434063173,True,1.3357884073864643,412,36,7.0,2003,36,1548,309,329,28,455,103,110,8,True,0.2271592611083375,155.0,0.353159970177103,0.293773387703405,False,0.2093421125228527,0.4862274147835446,0.671900898306065,0.660607317495555,0.7856529209621994,0.44936336434063173,0.5506366356593683,0.32809910169393497,True,0.44936336434063173,0.32809910169393497
533,361,340,0.1331305984193165,0.0096633287400684,0.0677562352761015,0.8242622173127372,8.747175216674805,0.1174279812413383,1.0,0.3724759937471127,0.1136363636363636,0.1878582202111614,0.25,0.6,0.33725970316959186,True,0.3811421748763997,43,11,9.0,143,11,116,37,39,10,27,6,7,1,True,0.1888111888111888,11.0,0.0,0.293432763571589,False,0.1331305984193165,0.8242622173127372,0.6275240062528873,0.29441415192915477,0.3479381443298969,0.33725970316959186,0.6627402968304081,0.3724759937471127,True,0.33725970316959186,0.3724759937471127
74,27,47,0.2143085453105884,0.0291159732462973,0.0575856269125546,0.5586012068818046,9.689889907836914,0.4960855544029054,0.0,0.22041336883114526,0.2685761047463175,0.3502910099570373,0.4,0.25,0.43557858857165693,True,1.2483050882681392,241,27,7.0,1222,27,932,178,174,20,290,63,53,7,True,0.2373158756137479,138.0,0.1651545520905305,0.2931491547759977,False,0.2143085453105884,0.5586012068818046,0.7795866311688547,0.45702040568489094,0.6305841924398625,0.43557858857165693,0.564421411428343,0.22041336883114526,True,0.43557858857165693,0.22041336883114526
131,67,47,0.0829678575981806,0.022043830600901,0.0620163635374868,0.6434720983985384,9.466341018676758,0.3584219904437379,0.0,0.15012507542237563,0.2168880455407969,0.5995914793911398,0.2,0.0,0.35929614506700386,True,0.658386063454484,186,24,7.0,1054,24,949,165,233,22,105,21,18,2,True,0.0996204933586337,53.0,0.0919532358233891,0.2928642175097899,False,0.0829678575981806,0.6434720983985384,0.8498749245776244,0.6061483203139075,0.5713058419243986,0.35929614506700386,0.6407038549329962,0.15012507542237563,True,0.35929614506700386,0.15012507542237563
