bottleneck_score,contract_lcb,contract_score,d_phi,dst,edge_id,edge_type,gas_edge_exists,predicted_contract_positive,predicted_hit,predicted_negative_progress,q_train_support,src,uncertainty
0.22231680154800415,0.6000331193208694,0.9910997748374939,7.332118511199951,n000328,e001204,original_target,True,0.9910997748374939,0.9783944487571716,0.7776831984519958,,n000405,0.008900225162506104
0.22231680154800415,0.6000331193208694,0.9910997748374939,7.332118511199951,n000328,e001205,original_target,True,0.9910997748374939,0.9783944487571716,0.7776831984519958,,n000405,0.008900225162506104
0.2152727246284485,0.597275584936142,0.9917113780975342,7.242437839508057,n000328,e001206,original_target,True,0.9917113780975342,0.9802536964416504,0.7847272753715515,,n000406,0.00828862190246582
0.2152727246284485,0.597275584936142,0.9917113780975342,7.242437839508057,n000328,e001207,original_target,True,0.9917113780975342,0.9802536964416504,0.7847272753715515,,n000406,0.00828862190246582
0.2152727246284485,0.597275584936142,0.9917113780975342,7.242437839508057,n000328,e001208,original_target,True,0.9917113780975342,0.9802536964416504,0.7847272753715515,,n000406,0.00828862190246582
0.18599587678909302,0.5811346769332886,0.9905093908309937,7.1774067878723145,n000328,e001209,original_target,True,0.9905093908309937,0.9794493913650513,0.814004123210907,,n000407,0.009490609169006348
0.18599587678909302,0.5811346769332886,0.9905093908309937,7.1774067878723145,n000328,e001210,original_target,True,0.9905093908309937,0.9794493913650513,0.814004123210907,,n000407,0.009490609169006348
0.18599587678909302,0.5811346769332886,0.9905093908309937,7.1774067878723145,n000328,e001211,original_target,True,0.9905093908309937,0.9794493913650513,0.814004123210907,,n000407,0.009490609169006348
0.9116036519408226,0.9203958474099636,0.9716752171516418,31.86031723022461,n000337,e001212,original_target,True,0.9716752171516418,0.15613234043121338,0.0883963480591774,,n000408,0.028324782848358154
0.9116036519408226,0.9203958474099636,0.9716752171516418,31.86031723022461,n000337,e001213,original_target,True,0.9716752171516418,0.15613234043121338,0.0883963480591774,,n000408,0.028324782848358154
0.9116036519408226,0.9203958474099636,0.9716752171516418,31.86031723022461,n000337,e001214,original_target,True,0.9716752171516418,0.15613234043121338,0.0883963480591774,,n000408,0.028324782848358154
0.0,0.0,0.058616138994693756,31.706552505493164,n000238,e001215,original_target,True,0.058616138994693756,0.0006612180150114,0.21484364569187164,,n000409,0.058616138994693756
0.0,0.0,0.058616138994693756,31.706552505493164,n000238,e001216,original_target,True,0.058616138994693756,0.0006612180150114,0.21484364569187164,,n000409,0.058616138994693756
