edge_id,bank_edge_id,src,dst,repair_score,repair_reason,edge_action_mse,num_policy_eval_samples,edge_action_mse_ucb,direct_edge_policy_support_score
3025,5673,259,338,3.5847969413328045,low_compatibility_junction,0.016228630673140287,48,0.05226793433188201,0.7228362181033283
3026,9275,427,474,3.582786660930024,low_compatibility_junction,0.010980117179178924,207,0.025255060287695006,0.8028379881715983
3027,4265,199,211,3.5806479019634447,low_compatibility_junction,0.027535354760898786,11,0.12559833028241518,0.5765419961273005
3028,9202,424,474,3.576859120660679,low_compatibility_junction,0.02592359859170052,137,0.052885060186224075,0.5954296865305225
3029,5681,259,366,3.568681455777622,low_compatibility_junction,0.022691836338490246,25,0.08174197045449176,0.6351864337207517
3030,8866,410,136,3.568322685188683,low_compatibility_junction,0.005796348476516349,7,0.062197022620644915,0.8905402574959723
3031,5699,259,445,3.567709633596483,low_compatibility_junction,0.00927432591561228,12,0.06376304832479232,0.8307000347439165
3032,2133,102,410,3.5658042183125875,low_compatibility_junction,0.006665529626400464,275,0.016315079519394537,0.8751932214153177
3033,7659,352,474,3.563373312993385,low_compatibility_junction,0.018445189510754568,122,0.042545226927315334,0.6914919355404593
3034,9026,417,199,3.5632411355552223,low_compatibility_junction,0.022760501915278532,15,0.09910915139372227,0.6343147235657697
3035,9510,438,259,3.5631404678930574,low_compatibility_junction,0.01744018621199454,24,0.07027570904464876,0.7055315954310069
3036,5695,259,419,3.5629025111851265,low_compatibility_junction,0.014245724962809339,65,0.04326200077143052,0.7520785548463174
3037,8864,410,130,3.562583177881666,low_compatibility_junction,0.008847698437052623,706,0.015786250905853054,0.837818349468786
3038,10215,474,337,3.562390351645467,low_compatibility_junction,0.014103211399518931,122,0.03517663824362837,0.7542252406058806
3039,5639,259,110,3.5601114315984272,low_compatibility_junction,0.01906065866845011,99,0.04625680856320839,0.6830322698092258
3040,9735,448,259,3.5596811058064515,low_compatibility_junction,0.011531469583999188,21,0.05746065604786896,0.7940336870022822
3041,5649,259,177,3.558737419477368,low_compatibility_junction,0.009488278883509338,8,0.07698843828970026,0.8271530143542626
3042,5656,259,231,3.558533207466701,low_compatibility_junction,0.018359539099037647,5,0.1371282263889652,0.6926774820555847
3043,7263,331,474,3.5582970777938607,low_compatibility_junction,0.04387887369904837,110,0.08302488025286549,0.415788952164997
3044,7915,363,259,3.5558768875507565,low_compatibility_junction,0.022461515519319585,27,0.07899343309167935,0.6381191163083926
3045,5629,259,44,3.5558295411012733,low_compatibility_junction,0.017095666262321174,16,0.0811633606923794,0.7104097766331011
3046,9932,461,259,3.5546212285889007,low_compatibility_junction,0.016541215358301997,42,0.05543812823631014,0.7183313636275015
3047,5689,259,401,3.5528100611201023,low_compatibility_junction,0.02519376174060871,46,0.07106322565315515,0.6041847593785693
3048,5630,259,45,3.5483252317424148,low_compatibility_junction,0.04795704524104412,26,0.1321344643303597,0.3832219687440421
3049,3915,181,474,3.546277382606794,low_compatibility_junction,0.02189223285829432,86,0.05316396051384707,0.6454260373800395
3050,5634,259,66,3.5457668478306434,low_compatibility_junction,0.013846980251592436,38,0.0512616408085528,0.7581002811702678
3051,7392,338,259,3.544575142307196,low_compatibility_junction,0.012687216526554787,34,0.050548888519875296,0.7758901481119748
3052,6391,293,410,3.543548994035208,low_compatibility_junction,0.00832138430780253,111,0.02529179574878309,0.8466840416993798
3053,4899,231,259,3.542636216427153,low_compatibility_junction,0.028393651885715753,38,0.08197022106826775,0.5667295700963261
3054,6451,295,404,3.542328535505716,low_compatibility_junction,0.009093233487672277,9,0.07139408577918664,0.8337141595244086
3055,5626,259,15,3.5419369014394992,low_compatibility_junction,0.017149763474999753,27,0.06654706860675735,0.709641568511712
3056,9293,428,474,3.540416379565688,low_compatibility_junction,0.03385126011812645,64,0.078928104379793,0.5081263192555591
3057,7491,344,259,3.5403934403011204,low_compatibility_junction,0.028416606209551293,12,0.123795340044114,0.5664694519276781
3058,5631,259,54,3.5400835365941266,low_compatibility_junction,0.03584899532886103,47,0.08997994381636157,0.48822451530807115
3059,1041,45,404,3.539550757727938,low_compatibility_junction,0.022234255040530115,8,0.12556328905547948,0.6410261028532711
3060,4059,190,259,3.538961307269826,low_compatibility_junction,0.01701868408256107,18,0.0772861328106941,0.7115043969420038
3061,5641,259,123,3.538562306059024,low_compatibility_junction,0.013371275179088116,5,0.11472914682997166,0.7653473441349938
3062,5666,259,295,3.5375448386909465,low_compatibility_junction,0.046164869349449876,25,0.13039003473197594,0.3972071337054067
3063,21,0,474,3.535693558104724,low_compatibility_junction,0.007884365024178155,49,0.032746670184713195,0.8541168221319021
3064,5679,259,360,3.5352899026754145,low_compatibility_junction,0.010627917743896922,26,0.05025512712416337,0.8085131342595527
3065,10226,474,498,3.534363265331339,low_compatibility_junction,0.006034069211719642,44,0.028986827158375566,0.8863163089593564
3066,5674,259,345,3.5329973048189887,low_compatibility_junction,0.023191701155155897,9,0.122686669848523,0.6288679233519135
3067,5104,241,259,3.5318784752689627,low_compatibility_junction,0.014608716149814427,20,0.06758080500853658,0.7466383683905634
3068,10189,474,9,3.531077834390072,low_compatibility_junction,0.007335575774402147,62,0.028655091252972966,0.8635430602846172
3069,5645,259,152,3.5303570649445435,low_compatibility_junction,0.02127376035787165,4,0.16421192687647485,0.6534591828546973
3070,2540,123,259,3.529226868884149,low_compatibility_junction,0.011405500535414937,17,0.06217335213744056,0.7960366824590484
3071,10417,482,259,3.5284062530467404,low_compatibility_junction,0.013600605869151908,29,0.056046550197135406,0.7618450294658684
3072,9879,457,259,3.528239833642067,low_compatibility_junction,0.01695084205436471,38,0.05834698821240811,0.7124704502111084
3073,5698,259,438,3.527804269520854,low_compatibility_junction,0.033145959465764464,20,0.11293741197907592,0.5153447476744135
3074,4588,215,259,3.526231871216144,low_compatibility_junction,0.01614771701861173,20,0.07184020740048405,0.7240069114993001
3075,5692,259,408,3.525926792334382,low_compatibility_junction,0.01139575575167934,15,0.06541916752574346,0.7961918416848115
3076,1730,82,259,3.5253794167462917,low_compatibility_junction,0.01619867619086543,23,0.06821407293102331,0.7232693915388886
3077,2793,136,259,3.522520417440356,low_compatibility_junction,0.021075304952405748,21,0.0831669773888935,0.6560579870521248
3078,5665,259,289,3.5223718619334368,low_compatibility_junction,0.014532754482934252,20,0.06736694304566332,0.7477735483742544
3079,5650,259,185,3.521220003215209,low_compatibility_junction,0.01970534789278497,43,0.06166326270588453,0.6742819326337685
3080,5680,259,365,3.5181899009295567,low_compatibility_junction,0.056814581342041495,10,0.20455045907104358,0.3210072318940879
3081,5648,259,168,3.51796273043578,low_compatibility_junction,0.018344948519725443,41,0.059804289234712656,0.6928796428653775
3082,8897,410,457,3.516417134875017,low_compatibility_junction,0.009360765106976032,1,0.19899281734224328,0.8292651745974055
3083,5694,259,417,3.5153788549404297,low_compatibility_junction,0.03681855940689834,26,0.1105754828935318,0.4788484173442476
3084,6561,300,259,3.514142424829848,low_compatibility_junction,0.060129746392538604,22,0.16259801947378785,0.3004136478549293
3085,3016,145,474,3.512873802625502,low_compatibility_junction,0.04294615644418324,60,0.09538373117134086,0.42361801879007344
3086,5700,259,447,3.512820812341713,low_compatibility_junction,0.012423209981837621,33,0.050452307081943946,0.7799977845393091
3087,5683,259,372,3.510814079036029,low_compatibility_junction,0.009918904814045303,26,0.048201490096508835,0.820059732978726
3088,5668,259,308,3.5107102524268368,low_compatibility_junction,0.020228139235934414,22,0.07966046120760141,0.6672684870704645
3089,5635,259,67,3.5105364068550564,low_compatibility_junction,0.01645987244371913,19,0.07414880505912476,0.7195009380705604
3090,5685,259,379,3.508881337788928,low_compatibility_junction,0.010794969679166874,15,0.06337503910950487,0.8058163680928022
3091,8865,410,132,3.5085602516438588,low_compatibility_junction,0.011192153676905717,611,0.019580808001844113,0.7994405779077812
3092,8010,370,410,3.5070316329283178,low_compatibility_junction,0.013562765903770924,1,0.2418229715812529,0.7624218114832683
3093,5670,259,327,3.500973885155943,low_compatibility_junction,0.01974986907621117,23,0.07718455676321062,0.6736818032660411
3094,5636,259,69,3.4980759002245763,low_compatibility_junction,0.09860657842364162,8,0.31620914954593493,0.1391599109690179
3095,8871,410,177,3.491108746971832,low_compatibility_junction,0.00902287635661776,301,0.019754003158147394,0.8348881400373783
3096,6207,284,474,3.4879717195942463,low_compatibility_junction,0.028239303196852025,39,0.08098059416853436,0.5684817524971437
3097,667,25,410,3.480981477160955,low_compatibility_junction,0.010441854178444137,324,0.021568707888885038,0.811527436027943
3098,10225,474,479,3.4788155456110483,low_compatibility_junction,0.026514647085042226,21,0.09615955194838255,0.5884325679904667
