time_sec,run_id,env,seed,variant,stage,report_file,baseline_graph_role,phase,event,gate,evidence_class,embeddings_path,graph_path,boundary_path,boundary_loaded,reachability_path,reachability_loaded,embeddings_shape,graph_nodes,graph_edges,dataset_realigned_local_npz,dataset_realign_reason,dataset_size_before_realign,dataset_size_after_realign,dataset_size,num_trajectories,obs_dim,action_dim,traj_len_mean,traj_len_p10,traj_len_p90,base_graph_nodes,base_graph_edges,seed_for_audit,graph_id,num_nodes,num_edges,protected_nodes,endpoint_exact_retention_rate,cross_edge_rate,temporal_supported_edge_rate,unsupported_shortcut_edge_rate,support_count_positive_rate,support_score_mean,support_score_p50,support_score_p90,support_risk_mean,edge_type_TEMPORAL_BACKBONE_count,edge_type_TEMPORAL_BACKBONE_rate,edge_type_PROJECTED_TEMPORAL_SUPPORT_count,edge_type_PROJECTED_TEMPORAL_SUPPORT_rate,edge_type_SUPPORTED_CROSS_BRIDGE_count,edge_type_SUPPORTED_CROSS_BRIDGE_rate,edge_type_CROSS_TRAJ_CANDIDATE_count,edge_type_CROSS_TRAJ_CANDIDATE_rate,edge_type_UNSUPPORTED_SHORTCUT_count,edge_type_UNSUPPORTED_SHORTCUT_rate,base_nodes,endpoint_candidates,trajectory_anchor_candidates,projection_change_candidates,bottleneck_candidates,protected_candidates,stage29_nodes,projected_support_segments,projected_support_edges,unsupported_shortcut_edges,edge_type,count,rate,num_pairs,num_future_pairs,num_cross_pairs,planner_id,pair_id,pair_type,start_index,goal_index,true_dt,data_supported,start_node,goal_node,unsupported_edges,support_risk,cross_support_risk,found,num_subgoals,total_cost,total_risk,total_boundary,exec_cost,exec_budget,objective,path_cross_edge_rate,path_temporal_kind_rate,path_bridge_kind_rate,path_largest_edge_cost_ratio,path_min_p_exec,path_mean_p_exec,path_mean_risk,failure_label,path_temporal_backbone_rate,path_projected_support_rate,path_supported_bridge_rate,path_candidate_rate,path_unsupported_shortcut_rate,path_min_support_score,path_mean_support_score
1780358144.5560026,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0.5,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.5,0.5,1,3,4.12067985534668,0.2119375765323639,0.0,0.5,0.5,4.1206799149513245,0.5,,,0.3356291510967991,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.4497697353363037
1780358144.556901,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.75,0.75,1,3,3.537504196166992,0.4852193295955658,0.0,0.75,1.0,3.5375041365623474,0.75,,,0.2691686288295876,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.25,0.0,0.75,0.0,0.0,0.0,0.6399893760681152
1780358144.5578015,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r2,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.75,0.75,1,3,3.537504196166992,0.4852193295955658,0.0,0.75,2.0,3.5375041365623474,0.75,,,0.2691686288295876,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.25,0.0,0.75,0.0,0.0,0.0,0.6399893760681152
1780358144.5587144,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0,152,future_same_traj,319213,319372,159,1,7209,10087,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,nan,nan,nan,nan,nan,nan,nan
1780358144.559655,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.5,0.5,1,3,4.12067985534668,0.2119375765323639,0.0,0.5,0.5,4.1206799149513245,0.5,,,0.3356291510967991,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.4497697353363037
1780358144.5605786,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.75,0.75,1,3,3.537504196166992,0.4852193295955658,0.0,0.75,1.0,3.5375041365623474,0.75,,,0.2691686288295876,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.25,0.0,0.75,0.0,0.0,0.0,0.6399893760681152
1780358144.5614882,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.75,0.75,1,3,3.537504196166992,0.4852193295955658,0.0,0.75,2.0,3.5375041365623474,0.75,,,0.2691686288295876,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.25,0.0,0.75,0.0,0.0,0.0,0.6399893760681152
1780358144.5623884,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,152,future_same_traj,319213,319372,159,1,7209,10087,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,nan,nan,nan,nan,nan,nan,nan
1780358144.5632606,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.5,0.5,1,3,4.12067985534668,0.2119375765323639,0.0,0.5,0.5,4.1206799149513245,0.5,,,0.3356291510967991,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.4497697353363037
1780358144.5642495,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.75,0.75,1,3,3.537504196166992,0.4852193295955658,0.0,0.75,1.0,3.5375041365623474,0.75,,,0.2691686288295876,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.25,0.0,0.75,0.0,0.0,0.0,0.6399893760681152
1780358144.5651593,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,152,future_same_traj,319213,319372,159,1,7209,10087,0,0.75,0.75,1,3,3.537504196166992,0.4852193295955658,0.0,0.75,2.0,3.5375041365623474,0.75,,,0.2691686288295876,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.25,0.0,0.75,0.0,0.0,0.0,0.6399893760681152
1780358144.5660765,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,153,future_same_traj,871671,871766,95,1,1803,67,0,nan,nan,1,4,4.847325801849365,0.0,0.0,0.0,nan,4.847325682640076,0.8,0.0,0.0,0.2674184618505252,1.0,1.0,0.0,BASE_USES_CROSS_TRAJ_SHORTCUT_FOR_SUPPORTED_PAIR,,,,,,,
1780358144.566982,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,nan,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.567918,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_failure_taxonomy_proxy,stage29_default,PASS_STAGE29_FAILURE_TAXONOMY_DELTA,failure_taxonomy_proxy,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,nan,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.5688174,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0,153,future_same_traj,871671,871766,95,1,6058,17676,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,nan,nan,nan,nan,nan,nan,nan
1780358144.569681,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r0.5,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,0.5,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.5705736,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r1,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,1.0,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.5715532,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k0_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k0_r2,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,2.0,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.572477,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0,153,future_same_traj,871671,871766,95,1,6058,17676,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,nan,nan,nan,nan,nan,nan,nan
1780358144.5734093,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r0.5,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,0.5,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.574339,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r1,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,1.0,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.575302,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k1_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k1_r2,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,2.0,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.5765407,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0,153,future_same_traj,871671,871766,95,1,6058,17676,0,inf,inf,0,0,inf,inf,0.0,inf,0.0,inf,nan,,,nan,,,,BASE_LOST_SUPPORTED_PATH_OR_EDGE_PRUNING,nan,nan,nan,nan,nan,nan,nan
1780358144.5779464,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r0.5,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r0.5,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,0.5,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.5789666,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r1,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r1,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,1.0,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.5798995,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_budgeted_k2_r2,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_budgeted_k2_r2,153,future_same_traj,871671,871766,95,1,6058,17676,0,0.25,0.25,1,1,1.6553277969360352,0.019823480397462845,0.0,0.25,2.0,1.65532785654068,0.5,,,0.6014919022870401,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,0.5,0.0,0.5,0.0,0.0,0.0,0.49018585681915283
1780358144.580865,seed44_gas_cache,antmaze-giant-stitch-v0,44,reachability,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,base_cached,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,base_cached_path_probe,,,,,,,,,,,,,,,,,,,,,,,,base_cached,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base_reachability,154,future_same_traj,578893,578992,99,1,307,307,0,nan,nan,1,0,0.0,0.0,0.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,,,,,,,
1780358144.5817766,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_path_probe,stage29_support_calibrated,PASS_STAGE29_OFFLINE_SUPPORT_AUDIT,support_constrained_path_probe,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,154,future_same_traj,578893,578992,99,1,11470,11470,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,nan,0.0,nan,,,nan,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,nan,nan,nan,nan,nan,nan,nan
1780358144.5826724,seed44_gas_cache,antmaze-giant-stitch-v0,44,stage29_lexicographic,stage29_support_calibrated_graph,runs_stage29e_maxedges_offline/antmaze-giant-stitch-v0/full_bars/seed44_max24/stage29_support_calibrated_audit.csv,sota_study_baseline_cached_gas_graph,stage29_failure_taxonomy_proxy,stage29_default,PASS_STAGE29_FAILURE_TAXONOMY_DELTA,failure_taxonomy_proxy,,,,,,,,,,,,,,,,,,,,,,,,stage29_support_calibrated,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage29_lexicographic,154,future_same_traj,578893,578992,99,1,11470,11470,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,nan,0.0,nan,,,nan,,,,GRAPH_PATH_EXISTS_EXECUTION_PROBE_NEEDED,nan,nan,nan,nan,nan,nan,nan
